t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_rate,qw,qx,qy,qz,thrust_N,roll,pitch
0.36,0.860279979108685,1.2287873524515,1,-3.27676627320399,2.29407994428983,0,-6.1175465181062,-8.73804339521065,0,0,0,0.912440545253925,0.347445399918263,-0.20202900964261,-0.076929998798807,3.39109420270213,0.776605042514142,-0.320689486747521
0.38,0.7935524985109,1.27290000868376,1,-3.39440002315668,2.11613999602907,0,-5.64303998941085,-9.05173339508449,0,0,0,0.91281748477475,0.356791123450283,-0.185024649408182,-0.072320210370017,3.39109420270213,0.786284060771863,-0.290238806668085
0.4,0.724568336910415,1.31339282971504,1,-3.5023808792401,1.93218223176111,0,-5.15248595136295,-9.33968234464027,0,0,0,0.91321501216912,0.365196107660126,-0.167826784547133,-0.067114192891057,3.39109420270213,0.794619005324076,-0.260438401676166
0.42,0.653523669415068,1.35015066326476,1,-3.60040176870602,1.74272978510685,0,-4.6472794269516,-9.60107138321605,0,0,0,0.913618499580473,0.372685752074135,-0.150463805822104,-0.061377606362499,3.39109420270213,0.801760893521595,-0.231239198641051
0.44,0.580620530738103,1.38306897849869,1,-3.68818394266317,1.54832141530161,0,-4.12885710747095,-9.83515718043511,0,0,0,0.914014123586266,0.379282871794787,-0.132960632612194,-0.055173863588602,3.39109420270213,0.807835570450162,-0.202585666649389
0.46,0.506066240657855,1.41205416329064,1,-3.76547776877504,1.34950997508761,0,-3.59869326690031,-10.0412740500668,0,0,0,0.914389138809955,0.385007612543769,-0.115339346906781,-0.048564144848364,3.39109420270213,0.812947252541051,-0.174417963403127
0.48,0.430072814447934,1.43702379043384,1,-3.8320634411569,1.14686083852782,0,-3.05829556940753,-10.2188358430851,0,0,0,0.914732085251511,0.389877434717852,-0.097619734477014,-0.041607517949118,3.39109420270213,0.817181475053917,-0.146673476846955
0.5,0.352856359954484,1.45790685204497,1,-3.88775160545325,0.940950293211957,0,-2.50920078189855,-10.367337614542,0,0,0,0.915032942553447,0.393907139983393,-0.079819745249151,-0.034361131827185,3.39109420270213,0.820607507053234,-0.119287904474048
0.52,0.274636463035127,1.47464396149428,1,-3.93238389731809,0.732363901427004,0,-1.95297040380534,-10.4863570595149,0,0,0,0.915283242606348,0.39710892072394,-0.061955885458959,-0.026880460235504,3.39109420270213,0.823280296667081,-0.092195983380841
0.54,0.195635563107218,1.48718752228753,1,-3.96583339276675,0.521694834952582,0,-1.39118622654022,-10.5755557140447,0,0,0,0.915476149954582,0.399492417975641,-0.044043553915546,-0.019219578632207,3.39109420270213,0.825242003158629,-0.065331960226647
0.56,0.116078320581252,1.49550186341945,1,-3.98800496911852,0.309542188216672,0,-0.82544583524446,-10.6346799176494,0,0,0,0.915606517564081,0.401064777581496,-0.02609733406004,-0.011431462401672,3.39109420270213,0.826523163558456,-0.038629871425061
0.58,0.036190977978263,1.49956334081391,1,-3.99883557550376,0.096509274608701,0,-0.257358065623201,-10.6635615346767,0,0,0,0.915670923741727,0.401830697421707,-0.008131252739905,-0.00356829825505,3.39109420270213,0.827143531879288,-0.012023689569105
0.6,-0.043799283451933,1.49936040456226,1,-3.99829441216602,-0.116798089205154,0,0.311461571213745,-10.6621184324427,0,0,0,0.915667694371546,0.401792460971526,0.009840984096141,0.004318196702445,3.39109420270213,0.827112619050642,0.014552618325579
0.62,-0.123664989782014,1.49489363176857,1,-3.98638301804951,-0.329773306085372,0,0.879395482894324,-10.6303547147987,0,0,0,0.915596913141959,0.400949954313483,0.027805769141529,0.012176452002978,3.39109420270213,0.826429951990859,0.041165082197772
0.64,-0.203179021290752,1.48617572490851,1,-3.96313526642269,-0.541810723442006,0,1.44482859584535,-10.5683607104605,0,0,0,0.915460421044554,0.399300665277948,0.04574937562551,0.019954719727231,3.39109420270213,0.825085060734799,0.067879735385257
0.66,-0.28211525833932,1.47323147570643,1,-3.92861726855047,-0.75230735557152,0,2.00615294819072,-10.4763127161346,0,0,0,0.91526180508082,0.39683966477709,0.063657734181658,0.027600751777124,3.39109420270213,0.823057193172877,0.094762602810046
0.68,-0.360249224403598,1.45609769463337,1,-3.88292718568898,-0.960664598409594,0,2.56177226242558,-10.3544724951706,0,0,0,0.915006374766699,0.393559571796145,0.081516195379634,0.035061481354422,3.39109420270213,0.820314747587313,0.1218796360924
0.7,-0.437358724433839,1.43482310622655,1,-3.82619494993747,-1.16628993182357,0,3.11010648486285,-10.2031865331666,0,0,0,0.91470112362373,0.389450505076561,0.099309268233874,0.04228271254248,3.39109420270213,0.816814403653327,0.149296556498421
0.72,-0.513224476726347,1.40946821052799,1,-3.7585818947413,-1.36859860460359,0,3.64959627894291,-10.0228850526435,0,0,0,0.914354671343204,0.384500026441912,0.117020324421464,0.049208823714103,3.39109420270213,0.812499922831946,0.177078559299093
0.74,-0.587630736510266,1.38010511103626,1,-3.68028029609669,-1.56701529736071,0,4.17870745962856,-9.81408078959117,0,0,0,0.91397718067157,0.378693083171668,0.134631257215669,0.055782493222443,3.39109420270213,0.807300579192575,0.205289822353121
0.76,-0.660365909476143,1.34681730966072,1,-3.59151282576193,-1.76097575860305,0,4.6959353562748,-9.57736753536514,0,0,0,0.913580241279214,0.372011960035819,0.152122083379907,0.061944459660874,3.39109420270213,0.801129172023457,0.233992746998802
0.78,-0.731223153501539,1.30969946926127,1,-3.49253191803007,-1.94992840933744,0,5.1998090915665,-9.31341844808017,0,0,0,0.913176710967064,0.364436255805104,0.169470475647803,0.067633334132218,3.39109420270213,0.793879562961988,0.263246840051131
0.8,-0.8000009668625,1.26885714444892,1,-3.38361905186378,-2.13333591163333,0,5.68889576435556,-9.02298413830342,0,0,0,0.912780502625192,0.355942904501474,0.186651213220248,0.072785488703213,3.39109420270213,0.785423674483248,0.293107121276328
0.82,-0.866503761258178,1.2244064814127,1,-3.26508395043387,-2.31067669668848,0,6.1618045245026,-8.70689053449032,0,0,0,0.912406303570776,0.346506268592833,0.203635538370412,0.077335053777553,3.39109420270213,0.775607886489657,0.32362191081484
0.84,-0.930542418019019,1.17647388762663,1,-3.13726370033768,-2.48144644805072,0,6.61719052813525,-8.36603653423381,0,0,0,0.912069212589546,0.336098339937281,0.220390409394193,0.081214067653022,3.39109420270213,0.764248778782585,0.354829815902407
0.86,-0.991934825916816,1.12519567237587,1,-3.00052179300231,-2.64515953577818,0,7.05375876207514,-8.00139144800615,0,0,0,0.911784279717104,0.324689094547041,0.236877644668631,0.084352833972699,3.39109420270213,0.75112819834037,0.386755697395307
0.88,-1.0505063990472,1.07071765912442,1,-2.85524709099845,-2.80135039745921,0,7.4702677265579,-7.61399224266253,0,0,0,0.911565935320215,0.312247058837147,0.253052960680342,0.086680556656291,3.39109420270213,0.735987696235499,0.419405357848473
0.9,-1.10609057331187,1.01319477082673,1,-2.7018527222046,-2.94957486216498,0,7.86553296577328,-7.20494059254561,0,0,0,0.911427299481795,0.298740157028328,0.268864920062521,0.088126336005685,3.39109420270213,0.718522502939889,0.45275866205289
0.92,-1.15852928008857,0.952790589362356,1,-2.54077490496628,-3.08941141356951,0,8.23843043618537,-6.77539974657675,0,0,0,0.911379371474578,0.284136919935117,0.284253825640607,0.08862062169195,3.39109420270213,0.698375428222969,0.48676079247426
0.94,-1.20767339574199,0.88967689034672,1,-2.37247170759125,-3.22046238864531,0,8.58789970305415,-6.32659122024334,0,0,0,0.911430113836004,0.268408141285838,0.299150624858143,0.088097224311286,3.39109420270213,0.675131434427998,0.521311380796556
0.96,-1.25338316569711,0.824033154640691,1,-2.19742174570851,-3.34235510852563,0,8.91294695606835,-5.85979132188936,0,0,0,0.911583467700085,0.251529064033518,0.313475926680117,0.086495981145669,3.39109420270213,0.648314208539881,0.556251382887128
0.98,-1.2955286018691,0.756046057948257,1,-2.01612282119535,-3.4547429383176,0,9.21264783551359,-5.37632752318761,0,0,0,0.911838366276255,0.233482158936273,0.327139279390282,0.083766145459335,3.39109420270213,0.617386927636255,0.591347838623301
1,-1.33398985231956,0.685908939953718,1,-1.82909050654325,-3.55730627285217,0,9.48615006093911,-4.87757468411533,0,0,0,0.912187850507485,0.214260512615568,0.340038908649069,0.079870512236986,3.39109420270213,0.58176063103313,0.626277164220998
1.02,-1.36865754208794,0.613821254508027,1,-1.63685667868807,-3.64975344556783,0,9.73267585484755,-4.36495114316819,0,0,0,0.912618430532026,0.19387176401935,0.352062161808907,0.074790197163308,3.39109420270213,0.540815135325674,0.660608463909359
1.04,-1.39943308422874,0.539988002427863,1,-1.4399680064743,-3.73182155794331,0,9.95152415451549,-3.83991468393147,0,0,0,0.913109869478282,0.172342411798606,0.36308693140483,0.068529844592104,3.39109420270213,0.49393893970775,0.693789606816734
1.06,-1.4262289601702,0.464619148520409,1,-1.23898439605443,-3.80327722712053,0,10.1420726056548,-3.30395838947847,0,0,0,0.913635577997869,0.149722164295006,0.372984316265919,0.061122859512326,3.39109420270213,0.440595203386131,0.725140485084005
1.08,-1.44896896859696,0.387929024491666,1,-1.03447739864444,-3.8639172495919,0,10.3037793322451,-2.75860639638518,0,0,0,0.914163780948169,0.126087837398296,0.381622698383831,0.052636061222434,3.39109420270213,0.380418911861436,0.753859683788828
1.1,-1.46758844214913,0.310135719436325,1,-0.827028585163533,-3.91356917906435,0,10.4361844775049,-2.20540956043609,0,0,0,0.914659535770976,0.101546161915606,0.388873248837902,0.043172988797254,3.39109420270213,0.313343238149702,0.779051986850036
1.12,-1.48203443132138,0.231460459642483,1,-0.617227892379956,-3.95209181685702,0,10.5389115116187,-1.64594104634655,0,0,0,0.915087540389879,0.076234797657745,0.394616626978158,0.032875017287684,3.39109420270213,0.239738690287473,0.799783269665847
1.14,-1.49226585503919,0.152126979474903,1,-0.405671945266407,-3.97937561343784,0,10.6116683025009,-1.08179185404375,0,0,0,0.915415483312103,0.0503209272026,0.398750336610524,0.021919540390546,3.39109420270213,0.160528414203493,0.815164539259592
1.16,-1.49825361748397,0.072360885125875,1,-0.192962360335667,-3.99534297995725,0,10.6542479465527,-0.514566294228445,0,0,0,0.915617503447687,0.023997058093384,0.40119592204358,0.010514785717679,3.39109420270213,0.077226458850517,0.824457223402582
1.18,-1.4999806908349,-0.007610986956963,1,0.020295965218568,-3.99994850889306,0,10.6665293570482,0.054122573916182,0,0,0,0.915677205244699,-0.002525913869002,0.401905021641509,-0.001108663033623,3.39109420270213,-0.008149823429752,0.827179473196482
1.2,-1.49744216369213,-0.08756121514137,1,0.233496573710319,-3.99317910317901,0,10.6484776084774,0.622657529894183,0,0,0,0.91558967655334,-0.029027817365627,0.400863333918835,-0.01270895461532,3.39109420270213,-0.093303802030244,0.823184767484244
1.22,-1.49064525504368,-0.167262439345379,1,0.446033171587678,-3.97505401344981,0,10.6001440358662,1.18942179090047,0,0,0,0.91536210868298,-0.05528947340804,0.398091824572921,-0.024045442934437,3.39109420270213,-0.175969567236037,0.812687268285237
