t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_rate,qw,qx,qy,qz,thrust_N,roll,pitch
2,0.352856359954484,1.45790685204497,1,-0.971937901363313,0.235237573302989,0,-0.15682504886866,-0.647958600908875,0,0,0,0.999424507763822,0.032970485977003,-0.007970645780131,-0.000262947389102,2.30083460761525,0.065963389138531,-0.015915450357215
2.02,0.333386813340189,1.46248187431191,1,-0.974987916207939,0.222257875560126,0,-0.148171917040084,-0.649991944138626,0,0,0,0.999424511282463,0.033073723966204,-0.007530798279027,-0.000249214963926,2.30083460761525,0.066168883779728,-0.015037010512874
2.04,0.313857998837129,1.46679690365297,1,-0.977864602435316,0.209238665891419,0,-0.139492443927613,-0.651909734956877,0,0,0,0.999424514654024,0.033171093128106,-0.007089620610338,-0.000235305880595,2.30083460761525,0.066362687559849,-0.014155943350485
2.06,0.294273388183115,1.4708511729632,1,-0.980567448642135,0.196182258788743,0,-0.130788172525829,-0.65371163242809,0,0,0,0.999424517868945,0.033262576488562,-0.00664719076412,-0.00022123000514,2.30083460761525,0.06654476825143,-0.013272403156286
2.08,0.274636463035127,1.47464396149428,1,-0.983095974329523,0.183090975356751,0,-0.122060650237834,-0.655397316219682,0,0,0,0.999424520918112,0.033348158101905,-0.006203586940019,-0.000206997320703,2.30083460761525,0.066715095592397,-0.012386544587157
2.1,0.254950714350362,1.47817459498269,1,-0.98544972998846,0.169967142900241,0,-0.113311428600161,-0.656966486658973,0,0,0,0.99942452379288,0.033427823053285,-0.005758887534093,-0.000192617920504,2.30083460761525,0.066873641288145,-0.011498522646963
2.12,0.235219641765627,1.48144244576954,1,-0.987628297179696,0.156813094510418,0,-0.104542063006945,-0.658418864786464,0,0,0,0.999424526485099,0.033501557460839,-0.00531317112562,-0.000178102000749,2.30083460761525,0.067020379013452,-0.010608492662937
2.14,0.215446752975195,1.4844469329122,1,-0.989631288608135,0.14363116865013,0,-0.09575411243342,-0.659754192405423,0,0,0,0.999424528987139,0.033569348477723,-0.004866516463884,-0.000163459853456,2.30083460761525,0.067155284414242,-0.009716610262098
2.16,0.195635563107218,1.48718752228753,1,-0.991458348191686,0.130423708738146,0,-0.086949139158764,-0.660972232127791,0,0,0,0.999424531291905,0.033631184293973,-0.004419002454954,-0.000148701859225,2.30083460761525,0.067278335109204,-0.008823031347706
2.18,0.175789594098829,1.48966372668686,1,-0.99310915112457,0.117193062732553,0,-0.078128708488368,-0.66207276741638,0,0,0,0.999424533392867,0.033687054138228,-0.003970708148451,-0.00013383847994,2.30083460761525,0.067389510691255,-0.007927912075753
2.2,0.155912374070026,1.49187510590258,1,-0.994583403935056,0.103941582713351,0,-0.069294388475567,-0.663055602623371,0,0,0,0.999424535284067,0.033736948279291,-0.003521712724298,-0.000118880251424,2.30083460761525,0.067488792728874,-0.007031408831481
2.22,0.136007436696465,1.49382126680646,1,-0.99588084453764,0.09067162446431,0,-0.060447749642873,-0.663920563025093,0,0,0,0.999424536960147,0.033780858027544,-0.003072095479468,-0.000103837776041,2.30083460761525,0.067576164767288,-0.006133678205932
2.24,0.116078320581252,1.49550186341945,1,-0.997001242279631,0.077385547054168,0,-0.051590364702779,-0.664667494853087,0,0,0,0.999424538416356,0.033818775736202,-0.002621935814717,-8.87217152514082E-05,2.30083460761525,0.067651612329526,-0.005234876972521
2.26,0.096128568625878,1.49691659697324,1,-0.997944397982159,0.064085712417252,0,-0.042723808278168,-0.665296265321439,0,0,0,0.999424539648566,0.033850694802426,-0.002171313221313,-7.35427821303925E-05,2.30083460761525,0.067715122917342,-0.004335162063634
2.28,0.076161727400369,1.49806521596337,1,-0.998710143975583,0.050774484933579,0,-0.033849656622386,-0.665806762650389,0,0,0,0.999424540653285,0.033876609668273,-0.001720307267754,-5.83117338514616E-05,2.30083460761525,0.067766686012004,-0.003434690547248
2.3,0.0561813465128,1.49894751619395,1,-0.999298344129299,0.037454231008533,0,-0.024969487339022,-0.6661988960862,0,0,0,0.999424541427666,0.033896515821505,-0.001268997586485,-4.30393641387947E-05,2.30083460761525,0.067806293074954,-0.002533619603563
2.32,0.036190977978263,1.49956334081391,1,-0.99970889387594,0.024127318652175,0,-0.01608487910145,-0.666472595917294,0,0,0,0.999424541969515,0.033910409796236,-0.00081746386061,-2.77364956960723E-05,2.30083460761525,0.067833937548348,-0.001632106501655
2.34,0.016194175587402,1.49991258034495,1,-0.999941720229966,0.010796117058268,0,-0.007197411372178,-0.666627813486644,0,0,0,0.999424542277295,0.033918289173436,-0.000365785810592,-1.24139726156103E-05,2.30083460761525,0.067849614855458,-0.000730308576137
2.36,-0.003805505725358,1.49999517270096,1,-0.999996781800638,-0.002537003816905,0,0.001691335877937,-0.666664521200425,0,0,0,0.999424542350135,0.03392015258128,8.5956819035636E-05,2.91734722686924E-06,2.30083460761525,0.067853322400966,0.000171616796169
2.38,-0.023804510513788,1.49981110319907,1,-0.999874068799377,-0.015869673675859,0,0.010579782450572,-0.666582712532918,0,0,0,0.999424542187828,0.033915999695345,0.000537684272973,1.8246599786731E-05,2.30083460761525,0.067845059571118,0.00107351221956
2.4,-0.043799283451933,1.49936040456226,1,-0.999573603041505,-0.029199522301289,0,0.019466348200859,-0.66638240202767,0,0,0,0.999424541790834,0.033905831238658,0.00098931679845,3.35629224690613E-05,2.30083460761525,0.067824827733765,0.001975220302768
2.42,-0.063786269966153,1.49864315691355,1,-0.999095437942365,-0.042524179977435,0,0.02834945331829,-0.66606362529491,0,0,0,0.999424541160278,0.03388964898159,0.001440774658525,4.88554617463269E-05,2.30083460761525,0.06779263023828,0.002876583682285
2.44,-0.083761916867041,1.49765948776174,1,-0.998439658507827,-0.055841277911361,0,0.037227518607574,-0.665626439005218,0,0,0,0.999424540297947,0.033867455741603,0.001891978145386,6.41133807699468E-05,2.30083460761525,0.067748472415345,0.003777445045687
2.46,-0.103722672981093,1.49640957197876,1,-0.997606381319173,-0.069148448654062,0,0.046098965769375,-0.665070920879449,0,0,0,0.999424539206285,0.033839255382839,0.002342847593641,7.93258669706586E-05,2.30083460761525,0.067692361576623,0.004677647154969
2.48,-0.123664989782014,1.49489363176857,1,-0.996595754512378,-0.082443326521343,0,0.054962217680895,-0.664397169674918,0,0,0,0.999424537888386,0.033805052815567,0.002793303393613,9.44821396425717E-05,2.30083460761525,0.067624307014297,0.005577032869884
2.5,-0.143585322021563,1.49311193662765,1,-0.995407957751765,-0.095723548014376,0,0.06381569867625,-0.663605305167843,0,0,0,0.999424536347984,0.033764853995468,0.003243266004628,0.000109571457506,2.30083460761525,0.067544320000493,0.006475445171302
2.52,-0.163480128359807,1.49106480329711,1,-0.994043202198076,-0.108986752239871,0,0.072657834826581,-0.662695468132051,0,0,0,0.999424534589447,0.033718665922777,0.003692655968298,0.000124583126243,2.30083460761525,0.067452413786561,0.007372727184574
2.54,-0.183345871994682,1.48875259570639,1,-0.992501730470926,-0.122230581329788,0,0.081487054219859,-0.66166782031395,0,0,0,0.999424532617757,0.033666496641268,0.004141393921798,0.000139506506002,2.30083460761525,0.067348603602242,0.00826872220293
2.56,-0.203179021290752,1.48617572490851,1,-0.990783816605673,-0.135452680860502,0,0.090301787240334,-0.660522544403782,0,0,0,0.999424530438504,0.033608355237092,0.004589400611136,0.000154331018868,2.30083460761525,0.067232906654695,0.00916327371088
2.58,-0.222976050407045,1.48333464900705,1,-0.988889766004701,-0.148650700271364,0,0.099100466847576,-0.659259844003134,0,0,0,0.999424528057864,0.033544251837453,0.005036596904413,0.000169046156285,2.30083460761525,0.067105342127391,0.010056225407661
2.6,-0.242733439923858,1.4802298730747,1,-0.986819915383131,-0.161822293282572,0,0.107881528855048,-0.657879943588754,0,0,0,0.999424525482586,0.033474197609148,0.005482903805077,0.000183641486439,2.30083460761525,0.066965931178869,0.010947421230686
2.62,-0.262447677468423,1.47686194906343,1,-0.984574632708953,-0.174965118312282,0,0.116643412208188,-0.656383088472635,0,0,0,0.999424522719969,0.033398204756937,0.005928242465163,0.000198106661583,2.30083460761525,0.066814696941361,0.011836705379048
2.64,-0.28211525833932,1.47323147570643,1,-0.982154317137618,-0.18807683889288,0,0.12538455926192,-0.654769544758412,0,0,0,0.999424519777846,0.03331628652177,0.006372534198525,0.000212431425312,2.30083460761525,0.066651664519263,0.012723922337034
2.66,-0.301732686129528,1.46933909841162,1,-0.979559398941077,-0.201155124086352,0,0.134103416057568,-0.653039599294051,0,0,0,0.999424516664556,0.033228457178861,0.006815700494055,0.000226605619769,2.30083460761525,0.066476860987462,0.013608916897689
2.68,-0.321296473347995,1.46518550914693,1,-0.976790339431285,-0.214197648898663,0,0.142798432599109,-0.651193559620857,0,0,0,0.999424513388926,0.033134732035603,0.007257663028884,0.000240619192791,2.30083460761525,0.066290315389522,0.014491534186406
2.7,-0.340803142039631,1.46077144631729,1,-0.973847630878195,-0.227202094693087,0,0.151468063128725,-0.649231753918797,0,0,0,0.999424509960244,0.033035127429335,0.007698343681573,0.00025446220498,2.30083460761525,0.066092058735699,0.015371619684564
2.72,-0.360249224403598,1.45609769463337,1,-0.970731796422245,-0.240166149602399,0,0.160110766401599,-0.647154530948163,0,0,0,0.999424506388231,0.032929660724952,0.008137664545288,0.0002681248367,2.30083460761525,0.065882124000811,0.016249019253195
2.74,-0.379631263409803,1.45116508497203,1,-0.967443389981353,-0.253087508939869,0,0.168725005959912,-0.644962259987569,0,0,0,0.999424502683016,0.032818350312355,0.008575547940952,0.000281597394992,2.30083460761525,0.065660546121939,0.017123579156706
2.76,-0.398945813413471,1.44597449422867,1,-0.963982996152448,-0.26596387560898,0,0.177309250405987,-0.642655330768299,0,0,0,0.999424498855107,0.032701215603762,0.009011916430388,0.0002948703204,2.30083460761525,0.065427361995955,0.017995146086636
2.78,-0.418189440767691,1.44052684516131,1,-0.960351230107542,-0.278792960511794,0,0.185861973674529,-0.640234153405028,0,0,0,0.999424494915359,0.032578277030844,0.009446692829432,0.000307934193717,2.30083460761525,0.065182610476882,0.01886356718546
2.8,-0.437358724433839,1.43482310622655,1,-0.956548737484366,-0.291572482955893,0,0.194381655303928,-0.637699158322911,0,0,0,0.999424490874946,0.032449556041717,0.009879800221033,0.000320779742622,2.30083460761525,0.064926332373072,0.019728690070438
2.82,-0.45645025658975,1.42886429140739,1,-0.952576194271595,-0.304300171059833,0,0.202866780706555,-0.635050796181064,0,0,0,0.999424486745328,0.032315075097777,0.010311161968328,0.000333397848233,2.30083460761525,0.064658570444196,0.020590362857521
2.84,-0.475460643235544,1.42265146003301,1,-0.94843430668867,-0.31697376215703,0,0.21131584143802,-0.632289537792447,0,0,0,0.99942448253822,0.032174857670375,0.010740701727687,0.000345779551538,2.30083460761525,0.064379369398049,0.02144843418529
2.86,-0.494386504796999,1.41618571659038,1,-0.944123811060253,-0.329591003197999,0,0.219727335465333,-0.629415874040169,0,0,0,0.999424478265558,0.032028928237337,0.011168343461747,0.000357916059738,2.30083460761525,0.064088775887152,0.022302753238956
2.88,-0.513224476726347,1.40946821052799,1,-0.939645473685325,-0.342149651150898,0,0.228099767433932,-0.626430315790217,0,0,0,0.999424473939462,0.031877312279324,0.011594011452406,0.000369798752458,2.30083460761525,0.063786838505151,0.023153169774406
2.9,-0.531971210100416,1.40250013605144,1,-0.935000090700958,-0.354647473400277,0,0.236431648933518,-0.623333393800639,0,0,0,0.999424469572209,0.031720036276036,0.012017630313792,0.000381419187854,2.30083460761525,0.06347360778301,0.023999534142291
2.92,-0.55062337221598,1.39528273191117,1,-0.930188487940781,-0.367082248143987,0,0.244721498762658,-0.620125658627187,0,0,0,0.999424465176191,0.03155712770226,0.012439125005211,0.000392769108594,2.30083460761525,0.063149136184981,0.024841697312179
2.94,-0.569177647182232,1.38781728118225,1,-0.925211520788168,-0.379451764788154,0,0.252967843192103,-0.616807680525445,0,0,0,0.999424460763884,0.031388615023752,0.012858420844051,0.00040384044771,2.30083460761525,0.062813478104354,0.025679510896739
2.96,-0.587630736510266,1.38010511103626,1,-0.920070074024172,-0.391753824340177,0,0.261169216226785,-0.613380049349448,0,0,0,0.999424456347812,0.031214527692965,0.013275443518661,0.000414625334329,2.30083460761525,0.062466689858977,0.026512827175989
2.98,-0.60597935969947,1.37214759250535,1,-0.914765061670231,-0.403986239799647,0,0.269324159866431,-0.609843374446821,0,0,0,0.999424451940511,0.031034896144616,0.013690119101197,0.000425116099259,2.30083460761525,0.062108829686532,0.02734149912158
3,-0.624220254820714,1.36394614023852,1,-0.909297426825682,-0.416146836547142,0,0.277431224364762,-0.606198284550454,0,0,0,0.999424447554492,0.030849751791091,0.014102374060423,0.000435305280448,2.30083460761525,0.061739957739575,0.028165380421132
3.02,-0.642350179096238,1.35550221225014,1,-0.903668141500095,-0.428233452730825,0,0.285488968487217,-0.60244542766673,0,0,0,0.999424443202208,0.030659127017693,0.014512135274487,0.000445185628293,2.30083460761525,0.061360136080313,0.028984325502617
3.04,-0.660365909476143,1.34681730966072,1,-0.897878206440481,-0.440243939650762,0,0.293495959767175,-0.598585470960321,0,0,0,0.99942443889602,0.030463055177721,0.014919330043644,0.00045475011081,2.30083460761525,0.060969428675131,0.02979818955878
3.06,-0.678264243211368,1.33789297643007,1,-0.89192865095338,-0.452176162140912,0,0.301450774760608,-0.594619100635586,0,0,0,0.999424434648157,0.030261570587394,0.01532388610295,0.00046399191865,2.30083460761525,0.06056790138884,0.030606828571604
3.08,-0.696041998423052,1.32873079908281,1,-0.885820532721874,-0.464027998948701,0,0.309351999299134,-0.590547021814582,0,0,0,0.999424430470684,0.030054708520615,0.015725731634901,0.000472904469964,2.30083460761525,0.060155621978661,0.031410099336818
3.1,-0.713696014668203,1.31933240642634,1,-0.879554937617562,-0.475797343112135,0,0.317198228741423,-0.586369958411708,0,0,0,0.999424426375469,0.029842505203559,0.016124795282036,0.000481481415114,2.30083460761525,0.059732660087915,0.032207859488434
3.12,-0.731223153501539,1.30969946926127,1,-0.873132979507516,-0.487482102334359,0,0.324988068222906,-0.582088653005011,0,0,0,0.999424422374148,0.029624997809116,0.016521006159491,0.000489716641221,2.30083460761525,0.05929908723943,0.032999967523329
3.14,-0.74862029903343,1.2998337000844,1,-0.866555800056266,-0.49908019935562,0,0.332720132903746,-0.577703866704177,0,0,0,0.999424418478092,0.029402224451154,0.016914293867496,0.000497604276552,2.30083460761525,0.058854976828644,0.033786282825846
3.16,-0.765884358483822,1.28973685278425,1,-0.859824568522834,-0.510589572322548,0,0.340393048215032,-0.573216379015222,0,0,0,0.999424414698374,0.029174224178631,0.017304588503834,0.000505138694738,2.30083460761525,0.058400404116404,0.034566665692433
3.18,-0.783012262732061,1.27941072232931,1,-0.852940481552876,-0.522008175154707,0,0.348005450103138,-0.568626987701917,0,0,0,0.999424411045739,0.028941036969534,0.017691820676236,0.000512314518827,2.30083460761525,0.057935446221446,0.035340977356301
3.2,-0.8000009668625,1.26885714444892,1,-0.845904762965946,-0.533333977908334,0,0.355555985272222,-0.563936508643964,0,0,0,0.999424407530572,0.028702703724658,0.018075921514727,0.000519126625163,2.30083460761525,0.057460182112562,0.036109080012101
3.22,-0.816847450705817,1.25807799530689,1,-0.838718663537928,-0.544564967137211,0,0.363043311424807,-0.559145775691952,0,0,0,0.99942440416287,0.028459266261218,0.018456822683906,0.000525570147086,2.30083460761525,0.056974692600423,0.036870836840627
3.24,-0.833548719375919,1.24707519116802,1,-0.831383460778683,-0.555699146250613,0,0.370466097500408,-0.554255640519122,0,0,0,0.999424400952213,0.028210767306297,0.018834456395181,0.000531640478458,2.30083460761525,0.056479060329073,0.037626112033514
3.26,-0.850101803802362,1.23585068805741,1,-0.823900458704939,-0.566734535868241,0,0.377823023912161,-0.549266972469959,0,0,0,0.999424397907734,0.027957250490132,0.019208755418925,0.000537333277009,2.30083460761525,0.05597336976708,0.038374770817957
3.28,-0.866503761258178,1.2244064814127,1,-0.816270987608467,-0.577669174172119,0,0.385112782781413,-0.544180658405645,0,0,0,0.999424395038099,0.027698760339224,0.019579653096577,0.000542644467495,2.30083460761525,0.05545770719832,0.039116679481425
3.3,-0.882751675883019,1.21274460572939,1,-0.80849640381959,-0.588501117255346,0,0.39233407817023,-0.538997602546393,0,0,0,0.999424392351475,0.027435342269294,0.019947083352679,0.000547570244676,2.30083460761525,0.054932160712413,0.039851705396378
3.32,-0.89884265920152,1.20086713419909,1,-0.800578089466062,-0.59922843946768,0,0.399485626311786,-0.533718726310708,0,0,0,0.999424389855513,0.027167042578069,0.020310980706835,0.000552107076099,2.30083460761525,0.054396820194789,0.040579717044962
3.34,-0.914773850636804,1.18877617834103,1,-0.792517452227356,-0.609849233757869,0,0.406566155838579,-0.528344968151571,0,0,0,0.999424387557322,0.026893908437898,0.020671280285604,0.000556251704698,2.30083460761525,0.053851777316364,0.041300584043699
3.36,-0.930542418019019,1.17647388762663,1,-0.78431592508442,-0.620361612012679,0,0.413574408008453,-0.522877283389613,0,0,0,0.999424385463452,0.026615987888209,0.021027917834316,0.000560001151196,2.30083460761525,0.053297125522856,0.042014177168156
3.38,-0.946145558088828,1.16396244909738,1,-0.775974966064923,-0.630763705392552,0,0.420509136928368,-0.517316644043282,0,0,0,0.999424383579871,0.026333329827793,0.021380829728819,0.000563352716315,2.30083460761525,0.052732960023689,0.04272036837758
3.4,-0.961580496995757,1.15124408697608,1,-0.767496057984055,-0.641053664663838,0,0.427369109775892,-0.511664038656036,0,0,0,0.999424381911952,0.026045984006927,0.021729952987131,0.00056630398279,2.30083460761525,0.052159377780512,0.043419030839501
3.42,-0.976844490791318,1.13832106227138,1,-0.758880708180922,-0.651229660527546,0,0.434153107018364,-0.505920472120615,0,0,0,0.999424380464455,0.025754001019333,0.02207522528103,0.000568852817184,2.30083460761525,0.051576477495313,0.04411003895429
3.44,-0.991934825916816,1.12519567237587,1,-0.750130448250577,-0.661289883944544,0,0.440859922629696,-0.500086965500385,0,0,0,0.999424379241516,0.025457432293962,0.022416584947543,0.000570997371504,2.30083460761525,0.050984359598118,0.044793268379677
3.46,-1.00684881968575,1.11187025065761,1,-0.741246833771739,-0.671232546457167,0,0.447488364304778,-0.494164555847826,0,0,0,0.999424378246631,0.025156330086623,0.022753971000353,0.000572736084616,2.30083460761525,0.050383126234277,0.045468596055198
3.48,-1.02158382076073,1.09834716604538,1,-0.732231444030251,-0.681055880507152,0,0.454037253671435,-0.488154296020168,0,0,0,0.99942437748265,0.02485074747144,0.023087323141126,0.000574067683457,2.30083460761525,0.049772881251328,0.046135900226589
3.5,-1.03613720962481,1.08462882260749,1,-0.723085881738325,-0.690758139749876,0,0.460505426499917,-0.482057254492216,0,0,0,0.999424376951766,0.024540738332149,0.023416581770725,0.000574991184047,2.30083460761525,0.049153730185426,0.0467950604701
3.52,-1.0505063990472,1.07071765912442,1,-0.713811772749612,-0.700337599364803,0,0.466891732909869,-0.475874515166408,0,0,0,0.99942437665551,0.024226357353224,0.02374168800035,0.000575505892292,2.30083460761525,0.048525780247349,0.04744595771673
3.54,-1.06468883454318,1.05661614865526,1,-0.704410765770176,-0.70979255636212,0,0.473195037574747,-0.469607177180118,0,0,0,0.999424376594747,0.023907660010844,0.024062583662564,0.000575611404584,2.30083460761525,0.047889140308054,0.048088474276373
3.56,-1.07868199482823,1.04232679809808,1,-0.694884532065386,-0.719121329885486,0,0.479414219923657,-0.463256354710257,0,0,0,0.99942437676967,0.0235847025637,0.024379211322228,0.000575307608196,2.30083460761525,0.047243920883791,0.048722493861862
3.58,-1.09248339226626,1.02785214774422,1,-0.68523476516281,-0.728322261510843,0,0.485548174340562,-0.456823176775207,0,0,0,0.999424377179804,0.023257542043623,0.024691514287324,0.000574594681469,2.30083460761525,0.046590234120774,0.049347901612908
3.6,-1.10609057331187,1.01319477082673,1,-0.675463180551151,-0.737393715541245,0,0.49159581036083,-0.450308787034101,0,0,0,0.999424377824005,0.022926236246073,0.024999436619678,0.000573473093792,2.30083460761525,0.045928193779391,0.049964584119917
3.62,-1.11950111894647,0.998357273062905,1,-0.66557151537527,-0.746334079297647,0,0.497556052865098,-0.443714343583513,0,0,0,0.99942437870046,0.022590843720443,0.025302923145569,0.000571943605373,2.30083460761525,0.045257915217957,0.050572429447689
3.64,-1.13271264510839,0.983342292191052,1,-0.655561528127368,-0.755141763405594,0,0.503427842270396,-0.437041018751579,0,0,0,0.999424379806698,0.022251423760221,0.025601919466226,0.000570007266811,2.30083460761525,0.04457951537601,0.05117132715897
3.66,-1.14572280311666,0.968152497501556,1,-0.645434998334371,-0.763815202077774,0,0.509210134718516,-0.43028999888958,0,0,0,0.999424381139594,0.021908036392976,0.025896371968214,0.000567665418447,2.30083460761525,0.043893112757141,0.051761168337862
3.68,-1.15852928008857,0.952790589362356,1,-0.635193726241571,-0.772352853392378,0,0.514901902261586,-0.423462484161047,0,0,0,0.999424382695376,0.021560742370199,0.026186227833691,0.000564919689519,2.30083460761525,0.04319882741135,0.05234184561308
3.7,-1.17112979935082,0.937259298738884,1,-0.624839532492589,-0.780753199567215,0,0.52050213304481,-0.416559688328393,0,0,0,0.999424384469636,0.021209603156973,0.026471435050555,0.000561771997104,2.30083460761525,0.042496780916941,0.052913253181036
3.72,-1.1835221208443,0.921561386708568,1,-0.614374257805712,-0.789014747229531,0,0.526009831486354,-0.409582838537141,0,0,0,0.999424386457348,0.020854680921497,0.026751942422459,0.000558224544859,2.30083460761525,0.041787096361933,0.053475286828748
3.74,-1.19570404152225,0.90569964396998,1,-0.603799762646653,-0.797136027681503,0,0.531424018454335,-0.402533175097769,0,0,0,0.999424388652872,0.020496038524445,0.027027699578701,0.000554279821547,2.30083460761525,0.04106989832501,0.054027843956564
3.76,-1.20767339574199,0.88967689034672,1,-0.593117926897813,-0.805115597161327,0,0.536743731440885,-0.395411951265209,0,0,0,0.999424391049981,0.020133739508172,0.027298656983983,0.000549940599369,2.30083460761525,0.040345312855982,0.054570823600681
3.78,-1.21942805564984,0.873495974286123,1,-0.582330649524082,-0.81295203709989,0,0.54196802473326,-0.388220433016055,0,0,0,0.999424393641869,0.019767848085773,0.027564765948033,0.000545209932084,2.30083460761525,0.039613467455775,0.055104126455463
3.8,-1.23096593155943,0.857159772352871,1,-0.571439848235247,-0.820643954372953,0,0.547095969581969,-0.380959898823498,0,0,0,0.999424396421177,0.01939842912998,0.027825978635102,0.000540091152926,2.30083460761525,0.038874491055946,0.055627654895531
3.82,-1.24228497232322,0.840671188717616,1,-0.560447459145077,-0.828189981548815,0,0.552126654365877,-0.373631639430052,0,0,0,0.999424399380011,0.019025548161917,0.028082248073304,0.000534587872324,2.30083460761525,0.038128513997709,0.056141312997627
3.84,-1.25338316569711,0.824033154640691,1,-0.549355436427127,-0.835588777131407,0,0.557059184754272,-0.366236957618085,0,0,0,0.999424402509962,0.018649271339697,0.028333528163827,0.000528703975419,2.30083460761525,0.0373756680105,0.056645006562233
3.86,-1.26425853869817,0.807248627950997,1,-0.538165751967331,-0.84283902579878,0,0.561892683865853,-0.358777167978221,0,0,0,0.999424405802136,0.018269665446878,0.028579773689993,0.00052244361938,2.30083460761525,0.036616086190044,0.057138643134937
3.88,-1.2749091579554,0.790320592520187,1,-0.526880395013458,-0.849939438636932,0,0.566626292424621,-0.351253596675639,0,0,0,0.999424409247174,0.017886797880771,0.028820940326167,0.000515811230522,2.30083460761525,0.035849902975969,0.057622132027537
3.9,-1.28533313005342,0.773252057732197,1,-0.515501371821464,-0.856888753368947,0,0.571259168912631,-0.34366758121431,0,0,0,0.99942441283528,0.017500736640602,0.029056984646524,0.000508811501238,2.30083460761525,0.035077254128926,0.058095384338862
3.92,-1.2955286018691,0.756046057948257,1,-0.504030705298838,-0.863685734579399,0,0.575790489719599,-0.336020470199225,0,0,0,0.99942441655625,0.017111550315536,0.029287864133647,0.000501449386722,2.30083460761525,0.034298276707248,0.058558312975314
3.94,-1.30549376090096,0.738705651967459,1,-0.492470434644973,-0.870329173933973,0,0.580219449289315,-0.328313623096648,0,0,0,0.999424420399499,0.016719308072552,0.029513537186978,0.000493730101514,2.30083460761525,0.033513109043136,0.059010832671106
3.96,-1.31522683559142,0.721233922482973,1,-0.480822614988649,-0.876817890394281,0,0.584545260262854,-0.320548409992432,0,0,0,0.999424424354094,0.016324079644191,0.029733963131109,0.000485659115849,2.30083460761525,0.03272189071838,0.059452860008193
3.98,-1.32472609564173,0.703633975534024,1,-0.469089317022683,-0.88315073042782,0,0.588767153618547,-0.312726211348455,0,0,0,0.99942442840878,0.015925935316158,0.0299491022239,0.00047724215182,2.30083460761525,0.031924762539611,0.05988431343588
4,-1.33398985231956,0.685908939953718,1,-0.457272626635812,-0.889326568213041,0,0.592884378808694,-0.304848417757208,0,0,0,0.999424432552019,0.015524945914796,0.030158915664439,0.000468485179358,2.30083460761525,0.031121866513104,0.060305113290099
4.02,-1.34301645875924,0.668061966812807,1,-0.445374644541871,-0.895344305839492,0,0.596896203892995,-0.296916429694581,0,0,0,0.999424436772016,0.01512118279442,0.030363365600832,0.000459394412035,2.30083460761525,0.030313345819116,0.060715181812339
4.04,-1.3518043102545,0.650096228859513,1,-0.433397485906342,-0.901202873502999,0,0.600801915668666,-0.288931657270894,0,0,0,0.999424441056759,0.014714717824535,0.030562415137819,0.000449976302675,2.30083460761525,0.029499344785782,0.061114443168229
4.06,-1.36035184454378,0.632014919955487,1,-0.421343279970325,-0.906901229695852,0,0.604600819797235,-0.280895519980216,0,0,0,0.999424445394046,0.014305623376912,0.030756028344213,0.000440237538805,2.30083460761525,0.028680008862559,0.061502823465747
4.08,-1.36865754208794,0.613821254508027,1,-0.409214169672018,-0.912438361391958,0,0.608292240927972,-0.272809446448012,0,0,0,0.999424449771528,0.013893972312548,0.030944170260167,0.000430185037926,2.30083460761525,0.027855484593242,0.061880250773056
4.1,-1.3767199263404,0.595518466898625,1,-0.39701231126575,-0.917813284226932,0,0.611875522817955,-0.264674874177167,0,0,0,0.999424454176735,0.013479837968505,0.031126806904257,0.000419825942614,2.30083460761525,0.027025919588537,0.062246655135952
4.12,-1.38453756400964,0.577109810907987,1,-0.384739873938658,-0.923025042673093,0,0.615350028448729,-0.256493249292439,0,0,0,0.999424458597122,0.013063294144621,0.031303905280383,0.000409167615456,2.30083460761525,0.026191462498216,0.062601968594914
4.14,-1.392109065314,0.558598559137583,1,-0.372399039425056,-0.928072710209332,0,0.618715140139555,-0.24826602628337,0,0,0,0.999424463020094,0.012644415090113,0.031475433384482,0.000398217633829,2.30083460761525,0.025352262982849,0.062946125201744
4.16,-1.39943308422874,0.539988002427863,1,-0.359992001618576,-0.932955389485827,0,0.621970259657218,-0.239994667745717,0,0,0,0.999424467433052,0.012223275490063,0.03164136021106,0.000386983784511,2.30083460761525,0.024508471685135,0.063279061035791
4.18,-1.40650831872535,0.521281449273228,1,-0.347520966182152,-0.937672212483565,0,0.625114808322377,-0.231680644121435,0,0,0,0.999424471823419,0.011799950451793,0.031801655759524,0.000375474058147,2.30083460761525,0.023660240200816,0.063600714219739
4.2,-1.41333351100299,0.502482225233858,1,-0.334988150155905,-0.942222340668658,0,0.628148227112439,-0.22332543343727,0,0,0,0.999424476178685,0.01137451549113,0.031956291040327,0.000363696643559,2.30083460761525,0.022807721049212,0.06391102493496
4.22,-1.41990744771212,0.483593672344515,1,-0.32239578156301,-0.946604965141413,0,0.631069976760942,-0.214930521042006,0,0,0,0.999424480486438,0.010947046518568,0.032105238080917,0.000351659921909,2.30083460761525,0.021951067643369,0.064209935436417
4.24,-1.4262289601702,0.464619148520409,1,-0.309746099013606,-0.950819306780133,0,0.633879537853422,-0.206497399342404,0,0,0,0.9994244847344,0.010517619825333,0.032248469931484,0.00033937246072,2.30083460761525,0.021090434259821,0.064497390067108
