t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_rate,qw,qx,qy,qz,thrust_N,roll,pitch
0.66,1.1849883472460476,0.9196752779601507,1.0,-0.9196752779601507,1.1849883472460476,0.0,-1.1849883472460476,-0.9196752779601507,0.0,0.0,0.0,0.9971197153356282,0.046637118266502624,-0.05974482368483419,-0.0027943750034699582,2.322219819827572,0.09414517757060334,-0.11916668145927578
0.68,1.166359078126392,0.943189536027703,1.0,-0.943189536027703,1.166359078126392,0.0,-1.166359078126392,-0.943189536027703,0.0,0.0,0.0,0.9971196428206569,0.04782412683808138,-0.05879895959547911,-0.0028201318887739395,2.322219819827572,0.09651590153104125,-0.11725797492866485
0.7000000000000001,1.1472632809267327,0.9663265308565367,1.0,-0.9663265308565367,1.1472632809267327,0.0,-1.1472632809267327,-0.9663265308565367,0.0,0.0,0.0,0.997119582552335,0.04899169436793927,-0.057829738373038723,-0.0028413611740506555,2.322219819827572,0.09884594460283694,-0.11530324284600613
0.72,1.1277085937113425,0.9890770079572097,1.0,-0.9890770079572097,1.1277085937113425,0.0,-1.1277085937113425,-0.9890770079572097,0.0,0.0,0.0,0.9971195349086279,0.0501393642852678,-0.05683756597889189,-0.0028580318867835125,2.322219819827572,0.10113444706625463,-0.11330336421032161
0.74,1.1077028380943819,1.0114318674422176,1.0,-1.0114318674422176,1.1077028380943819,0.0,-1.1077028380943819,-1.0114318674422176,0.0,0.0,0.0,0.9971195001861094,0.05126668905439334,-0.055822856884396595,-0.0028701204273771644,2.322219819827572,0.10338057289657243,-0.11125923237464308
0.76,1.0872540161113577,1.033382167665827,1.0,-1.033382167665827,1.0872540161113577,0.0,-1.0872540161113577,-1.033382167665827,0.0,0.0,0.0,0.9971194785982136,0.05237323031012849,-0.054786033842740584,-0.002877610587106514,2.322219819827572,0.1055835097828024,-0.10917175436208382
0.78,1.066370307018416,1.0549191288006152,1.0,-1.0549191288006152,1.066370307018416,0.0,-1.066370307018416,-1.0549191288006152,0.0,0.0,0.0,0.997119470274024,0.053458558985856,-0.05372752766032914,-0.0028804935539014104,2.322219819827572,0.10774246911432328,-0.10704185019284007
0.8,1.0450600640207481,1.0760341363492842,1.0,-1.0760341363492842,1.0450600640207481,0.0,-1.0450600640207481,-1.0760341363492842,0.0,0.0,0.0,0.9971194752576079,0.054522255434484405,-0.05264777696800233,-0.0028787679060882795,2.322219819827572,0.10985668593692305,-0.10487045222337965
0.8200000000000001,1.0233318109314202,1.096718744590344,1.0,-1.096718744590344,1.0233318109314202,0.0,-1.0233318109314202,-1.096718744590344,0.0,0.0,0.0,0.9971194935078954,0.05556390954242859,-0.05154722799236145,-0.002872439594229872,2.322219819827572,0.11192541887981436,-0.10265850449899605
0.84,1.0011942387619621,1.116964679956289,1.0,-1.116964679956289,1.0011942387619621,0.0,-1.0011942387619621,-1.116964679956289,0.0,0.0,0.0,0.9971195248991046,0.0565831208367812,-0.05042633432747115,-0.0028615219112231726,2.322219819827572,0.11394795005524447,-0.10040696212081968
0.86,0.9786562022460779,1.1367638443429153,1.0,-1.1367638443429153,0.9786562022460779,0.0,-0.9786562022460779,-1.1367638443429153,0.0,0.0,0.0,0.9971195692217042,0.05757949858585202,-0.049285556707189,-0.00284603545083322,2.322219819827572,0.1159235849323681,-0.09811679062828627
0.88,0.9557267162978703,1.156108318348454,1.0,-1.156108318348454,0.9557267162978703,0.0,-0.9557267162978703,-1.156108318348454,0.0,0.0,0.0,0.9971196261839088,0.05855266189326389,-0.04812536277836044,-0.0028260080548572794,2.322219819827572,0.11785165218709479,-0.09578896539797488
0.9,0.9324149524059966,1.1749903644412252,1.0,-1.1749903644412252,0.9324149524059966,0.0,-0.9324149524059966,-1.1749903644412252,0.0,0.0,0.0,0.9971196954136922,0.059502239785802616,-0.04694622687510176,-0.002801474749129339,2.322219819827572,0.11973150352965314,-0.0934244710596408
0.92,0.9087302349651942,1.1934024300545492,1.0,-1.1934024300545492,0.9087302349651942,0.0,-0.9087302349651942,-1.1934024300545492,0.0,0.0,0.0,0.9971197764613043,0.06042787129522768,-0.045748629794378305,-0.0027724776685892883,2.322219819827572,0.12156251351164042,-0.09102430093017033
0.9400000000000001,0.8846820375466473,1.2113371506076716,1.0,-1.2113371506076716,0.8846820375466473,0.0,-0.8846820375466473,-1.2113371506076716,0.0,0.0,0.0,0.9971198688022755,0.061329205534257504,-0.04453305857306993,-0.0027390659716545218,2.322219819827572,0.1233440793143421,-0.08858945646610183
0.96,0.860279979108685,1.2287873524514974,1.0,-1.2287873524514974,0.860279979108685,0.0,-0.860279979108685,-1.2287873524514974,0.0,0.0,0.0,0.9971199718408849,0.06220590176695015,-0.04330000626669962,-0.002701295744143875,2.322219819827572,0.12507562052011717,-0.08612094673526105
0.98,0.835533820149326,1.2457460557379556,1.0,-1.2457460557379556,0.835533820149326,0.0,-0.835533820149326,-1.2457460557379556,0.0,0.0,0.0,0.9971200849140691,0.06305762947370533,-0.04204997172998534,-0.0026592298930150525,2.322219819827572,0.1267565788686469,-0.0836197879079712
1.0,0.8104534588022096,1.2622064772118446,1.0,-1.2622064772118446,0.8104534588022096,0.0,-0.8104534588022096,-1.2622064772118446,0.0,0.0,0.0,0.9971202072957476,0.06388406841111882,-0.04078345939935908,-0.002612938030186737,2.322219819827572,0.12838641799984202,-0.08108700276821046
1.02,0.7850489268774743,1.2781620329240444,1.0,-1.2781620329240444,0.7850489268774743,0.0,-0.7850489268774743,-1.2781620329240444,0.0,0.0,0.0,0.9971203382015319,0.06468490866692295,-0.03950097907758131,-0.0025624963467257614,2.322219819827572,0.12996462318519136,-0.07852362024499926
1.04,0.7593303858491676,1.2936063408650076,1.0,-1.2936063408650076,0.7593303858491676,0.0,-0.7593303858491676,-1.2936063408650076,0.0,0.0,0.0,0.9971204767937905,0.06545985071025057,-0.0382030457205625,-0.0025079874776877827,2.322219819827572,0.1314907010493228,-0.0759306749642148
1.06,0.7333081227907913,1.3085332235174794,1.0,-1.3085332235174794,0.7333081227907913,0.0,-0.7333081227907913,-1.3085332235174794,0.0,0.0,0.0,0.9971206221870356,0.06620860543746017,-0.03689017922648786,-0.002449500357907131,2.322219819827572,0.13296417928352042,-0.07330920682095021
1.08,0.7069925462606099,1.3229367103274212,1.0,-1.3229367103274212,0.7069925462606099,0.0,-0.7069925462606099,-1.3229367103274212,0.0,0.0,0.0,0.9971207734535962,0.06693089421376161,-0.035562904227325574,-0.002387130069037756,2.322219819827572,0.13438460635292016,-0.07066026057244335
1.1,0.680394182138366,1.3368110400921531,1.0,-1.3368110400921531,0.680394182138366,0.0,-0.680394182138366,-1.3368110400921531,0.0,0.0,0.0,0.9971209296295418,0.06762644891088042,-0.034221749882783016,-0.002320977678152617,2.322219819827572,0.13575155119906973,-0.06798488545153303
1.12,0.6535236694150681,1.3501506632647575,1.0,-1.3501506632647575,0.6535236694150681,0.0,-0.6535236694150681,-1.3501506632647575,0.0,0.0,0.0,0.9971210897208196,0.06829501194099893,-0.03286724967676017,-0.002251150068213487,2.322219819827572,0.13706460293950692,-0.06528413480051287
1.1400000000000001,0.6263917559375369,1.3629502441738248,1.0,-1.3629502441738248,0.6263917559375369,0.0,-0.6263917559375369,-1.3629502441738248,0.0,0.0,0.0,0.9971212527095633,0.06893633628720881,-0.0314999412163346,-0.0021777597607269663,2.322219819827572,0.1383233705659658,-0.06255906572518533
1.16,0.5990092941094098,1.3752046631576502,1.0,-1.3752046631576502,0.5990092941094098,0.0,-0.5990092941094098,-1.3752046631576502,0.0,0.0,0.0,0.9971214175605393,0.06955018553070785,-0.030120366033297024,-0.0021009247309056525,2.322219819827572,0.13952748264277834,-0.0598107387688358
1.18,0.5713872365503228,1.3869090186120305,1.0,-1.3869090186120305,0.5713872365503228,0.0,-0.5713872365503228,-1.3869090186120305,0.0,0.0,0.0,0.997121583227684,0.07013633387496965,-0.028729069388242722,-0.0020207682156558686,2.322219819827572,0.14067658700699087,-0.05704021760579514
1.2,0.5435366317150104,1.3980586289508394,1.0,-1.3980586289508394,0.5435366317150104,0.0,-0.5435366317150104,-1.3980586289508394,0.0,0.0,0.0,0.9971217486606955,0.07069456616711015,-0.02732660007720978,-0.0019374185147152364,2.322219819827572,0.14177035047166314,-0.054248568754168947
1.22,0.5154686194740705,1.4086490344786013,1.0,-1.4086490344786013,0.5154686194740705,0.0,-0.5154686194740705,-1.4086490344786013,0.0,0.0,0.0,0.9971219128116388,0.0712246779166708,-0.02591351024084133,-0.001851008785264688,2.322219819827572,0.14280845853376523,-0.051436861307271986
1.24,0.48719442665816437,1.4186759991743085,1.0,-1.4186759991743085,0.48719442665816437,0.0,-0.48719442665816437,-1.4186759991743085,0.0,0.0,0.0,0.9971220746415204,0.07172647531203014,-0.02449035517603632,-0.0017616768303403009,2.322219819827572,0.143790615088029,-0.04860616668322626
1.26,0.458725362567434,1.4281355123857735,1.0,-1.4281355123857735,0.458725362567434,0.0,-0.458725362567434,-1.4281355123857735,0.0,0.0,0.0,0.9971222331267974,0.07219977523465192,-0.02305769315004047,-0.0016695648813707662,2.322219819827572,0.14471654214805593,-0.045757558392136355
1.28,0.43007281444793327,1.4370237904338374,1.0,-1.4370237904338374,0.43007281444793327,0.0,-0.43007281444793327,-1.4370237904338374,0.0,0.0,0.0,0.9971223872657758,0.07264440527136733,-0.02161608521691701,-0.0015748193751662124,2.322219819827572,0.14558597957591757,-0.04289211182019437
1.3,0.401248242936881,1.4453372781257894,1.0,-1.4453372781257894,0.401248242936881,0.0,-0.401248242936881,-1.4453372781257894,0.0,0.0,0.0,0.9971225360848645,0.07306020372488414,-0.02016609503632524,-0.001477590725683791,2.322219819827572,0.14639868482142776,-0.04001090403002139
1.32,0.37226317747855936,1.4530726501773978,1.0,-1.4530726501773978,0.37226317747855936,0.0,-0.37226317747855936,-1.4530726501773978,0.0,0.0,0.0,0.9971226786446413,0.07344701962270504,-0.01870828869452408,-0.0013780330908947634,2.322219819827572,0.14715443267219816,-0.03711501357649594
1.34,0.34312921171268906,1.4602268125429791,1.0,-1.4602268125429791,0.34312921171268906,0.0,-0.34312921171268906,-1.4602268125429791,0.0,0.0,0.0,0.9971228140457018,0.07380471272462932,-0.017243234527507242,-0.0012763041350769377,2.322219819827572,0.14785301501552445,-0.03420552033728308
1.36,0.3138579988371289,1.4667969036529744,1.0,-1.4667969036529744,0.3138579988371289,0.0,-0.3138579988371289,-1.4667969036529744,0.0,0.0,0.0,0.9971229414342471,0.07413315352900296,-0.015771502946166954,-0.0011725647868552397,2.322219819827572,0.14849424061308603,-0.03128350535723268
1.3800000000000001,0.28446124694675134,1.4727802955585396,1.0,-1.4727802955585396,0.28446124694675134,0.0,-0.28446124694675134,-1.4727802955585396,0.0,0.0,0.0,0.9971230600073856,0.07443222327787183,-0.014293666263373951,-0.0010669789933119725,2.322219819827572,0.14907793488937227,-0.0283500507057739
1.4000000000000001,0.2549507143503612,1.4781745949826903,1.0,-1.4781745949826903,0.2549507143503612,0.0,-0.2549507143503612,-1.4781745949826903,0.0,0.0,0.0,0.9971231690181103,0.07470181396118215,-0.012810298522852946,-0.0009597134704870012,2.322219819827572,0.1496039397346813,-0.025406239346400294
1.42,0.22533820486752876,1.4829776442775797,1.0,-1.4829776442775797,0.22533820486752876,0.0,-0.22533820486752876,-1.4829776442775797,0.0,0.0,0.0,0.9971232677799268,0.07494182832016298,-0.011321975329724789,-0.0008509374505867257,2.322219819827572,0.1500721133234702,-0.022453155017310378
1.44,0.1956355631072183,1.4871875222875297,1.0,-1.4871875222875297,0.1956355631072183,0.0,-0.1956355631072183,-1.4871875222875297,0.0,0.0,0.0,0.9971233556711011,0.07515217985001253,-0.009829273682579364,-0.0007408224262193043,2.322219819827572,0.150482329948763,-0.01949188212222608
1.46,0.16585466973010438,1.4908025451174673,1.0,-1.4908025451174673,0.16585466973010438,0.0,-0.16585466973010438,-1.4908025451174673,0.0,0.0,0.0,0.9971234321385043,0.0753327928020009,-0.008332771806936782,-0.0006295418919722357,2.322219819827572,0.1508344798732574,-0.016523505630403612
1.48,0.13600743669646453,1.49382126680646,1.0,-1.49382126680646,0.13600743669646453,0.0,-0.13600743669646453,-1.49382126680646,0.0,0.0,0.0,0.9971234967010307,0.07548360218508816,-0.006833048989948171,-0.0005172710836470384,2.322219819827572,0.15112846919769574,-0.013549110984806711
1.5,0.10610580250155435,1.4962424799060816,1.0,-1.4962424799060816,0.10610580250155435,0.0,-0.10610580250155435,-1.4962424799060816,0.0,0.0,0.0,0.9971235489525675,0.07560455376714671,-0.005330685416182525,-0.00040418671546457285,2.322219819827572,0.15136421974700243,-0.010569784017412154
1.52,0.07616172740036878,1.4980652159633745,1.0,-1.4980652159633745,0.07616172740036878,0.0,-0.07616172740036878,-1.4980652159633745,0.0,0.0,0.0,0.9971235885645027,0.07569560407586304,-0.0038262620043413038,-0.0002904667155533866,2.322219819827572,0.1515416689746119,-0.007586610870577992
1.54,0.04618718862369918,1.4992887459082187,1.0,-1.4992887459082187,0.04618718862369918,0.0,-0.04618718862369918,-1.4992887459082187,0.0,0.0,0.0,0.9971236152877506,0.07575672039938315,-0.0023203602447385997,-0.0001762899600324668,2.322219819827572,0.1516607698853475,-0.004600677923407348
1.56,0.016194175587401088,1.4999125803449496,1.0,-1.4999125803449496,0.016194175587401088,0.0,-0.016194175587401088,-1.4999125803449496,0.0,0.0,0.0,0.9971236289542901,0.07578788078675251,-0.0008135620373816413,-6.183600599894504e-05,2.322219819827572,0.15172149097713483,-0.0016130717220201873
1.58,-0.013805314903212504,1.4999364697481101,1.0,-1.4999364697481101,-0.013805314903212504,0.0,0.013805314903212504,-1.4999364697481101,0.0,0.0,0.0,0.997123629478198,0.07578907404818926,0.0006935504695162098,5.271517626939332e-05,2.322219819827572,0.1517238162017685,0.0013751210873678144
1.6,-0.04379928345193322,1.4993604045622577,1.0,-1.4993604045622577,-0.04379928345193322,0.0,0.04379928345193322,-1.4993604045622577,0.0,0.0,0.0,0.9971236168561806,0.07576029975521664,0.0022003950407594912,0.00016718347158743054,2.322219819827572,0.15166774494487334,0.004362813823657552
1.62,-0.07377573287125583,1.498184615205786,1.0,-1.498184615205786,-0.07377573287125583,0.0,0.07377573287125583,-1.498184615205786,0.0,0.0,0.0,0.9971235911675934,0.07570156824066816,0.003706389515302362,0.000281388888302814,2.322219819827572,0.15155329202513745,0.007348919835479695
1.6400000000000001,-0.10372267298109325,1.4964095719787605,1.0,-1.4964095719787605,-0.10372267298109325,0.0,0.10372267298109325,-1.4964095719787605,0.0,0.0,0.0,0.9971235525739517,0.07561290059856528,0.005210951967459023,0.0003951518265938815,2.322219819827572,0.15138048771281648,0.010332352566322145
1.6600000000000001,-0.13362812540468877,1.494035984874805,1.0,-1.494035984874805,-0.13362812540468877,0.0,0.13362812540468877,-1.494035984874805,0.0,0.0,0.0,0.9971235013179354,0.07549432868385653,0.006713500868363542,0.0005082933463163747,2.322219819827572,0.15114937776744425,0.013312025621269319
1.68,-0.1634801283598067,1.4910648032971139,1.0,-1.4910648032971139,-0.1634801283598067,0.0,0.1634801283598067,-1.4910648032971139,0.0,0.0,0.0,0.9971234377218912,0.07534589511199176,0.008213455247848729,0.0006206354340896085,2.322219819827572,0.15086002349460803,0.016286852836470356
1.7,-0.19326674144328695,1.4874972156787027,1.0,-1.4874972156787027,-0.19326674144328695,0.0,0.19326674144328695,-1.4874972156787027,0.0,0.0,0.0,0.9971233621858462,0.07516765325829514,0.00971023485691211,0.0007320012693122929,2.322219819827572,0.15051250182158007,0.019255748352424495
1.72,-0.2229760504070455,1.4833346490070523,1.0,-1.4833346490070523,-0.2229760504070455,0.0,0.2229760504070455,-1.4833346490070523,0.0,0.0,0.0,0.9971232751850367,0.07495966725708561,0.011203260330934307,0.0008422154887975128,2.322219819827572,0.15010690539152385,0.022217626692171644
1.74,-0.2525961719236155,1.4785787682533302,1.0,-1.4785787682533302,-0.2525961719236155,0.0,0.2525961719236155,-1.4785787682533302,0.0,0.0,0.0,0.9971231772669764,0.07472201200048299,0.012691953353812504,0.0009511044497155702,2.322219819827572,0.14964334267592355,0.02517140284546948
1.76,-0.28211525833932016,1.4732314757064278,1.0,-1.4732314757064278,-0.28211525833932016,0.0,0.28211525833932016,-1.4732314757064278,0.0,0.0,0.0,0.9971230690480709,0.0744547731368243,0.01417573682316744,0.0010584964905323792,2.322219819827572,0.14912193810481525,0.028115992360010278
1.78,-0.3115215024131757,1.467294910212067,1.0,-1.467294910212067,-0.3115215024131757,0.0,0.3115215024131757,-1.467294910212067,0.0,0.0,0.0,0.9971229512098081,0.07415804706860318,0.015654035016778017,0.0011642221896299761,2.322219819827572,0.1485428322143253,0.031050311440725453
1.8,-0.3408031420396307,1.4607714463172927,1.0,-1.4607714463172927,-0.3408031420396307,0.0,0.3408031420396307,-1.4607714463172927,0.0,0.0,0.0,0.9971228244945411,0.07383194094983396,0.017126273760392552,0.0012681146212944962,2.322219819827572,0.14790618181095508,0.033973277058195306
1.82,-0.36994846495325107,1.4536636933206846,1.0,-1.4536636933206846,-0.36994846495325107,0.0,0.36994846495325107,-1.4536636933206846,0.0,0.0,0.0,0.9971226897008895,0.073476572682729,0.0185918805970596,0.0013700096087556214,2.322219819827572,0.1472121601519773,0.03688380706716443
1.84,-0.3989458134134706,1.445974494228672,1.0,-1.445974494228672,-0.3989458134134706,0.0,0.3989458134134706,-1.445974494228672,0.0,0.0,0.0,0.9971225476787877,0.07309207091356808,0.02005028495811499,0.0014697459739601518,2.322219819827572,0.14646095714124208,0.03978082033613295
1.86,-0.4277835888675313,1.4377069246183711,1.0,-1.4377069246183711,-0.4277835888675313,0.0,0.4277835888675313,-1.4377069246183711,0.0,0.0,0.0,0.9971223993242107,0.07267857502762627,0.021500918335954307,0.001567165783760945,2.322219819827572,0.14565277953962044,0.042663236888963896
1.8800000000000001,-0.45645025658975014,1.428864291407393,1.0,-1.428864291407393,-0.45645025658975014,0.0,0.45645025658975014,-1.428864291407393,0.0,0.0,0.0,0.997122245573604,0.07223623514301679,0.022943214458712308,0.0016621145922010889,2.322219819827572,0.1447878511892443,0.04552997805942005
1.9000000000000001,-0.48493435029525533,1.4194501315311217,1.0,-1.4194501315311217,-0.48493435029525533,0.0,0.48493435029525533,-1.4194501315311217,0.0,0.0,0.0,0.9971220873980582,0.07176521210329473,0.024376609466962358,0.0017544416785718697,2.322219819827572,0.1438664132506346,0.048379966659498175
1.92,-0.5132244767263473,1.4094682105279874,1.0,-1.4094682105279874,-0.5132244767263473,0.0,0.5132244767263473,-1.4094682105279874,0.0,0.0,0.0,0.9971219257972559,0.0712656774686579,0.025800542092539545,0.0018440002809218291,2.322219819827572,0.1428887244517415,0.05121212716239887
1.94,-0.5413093202096507,1.3989225210333007,1.0,-1.3989225210333007,-0.5413093202096507,0.0,0.5413093202096507,-1.3989225210333007,0.0,0.0,0.0,0.9971217617932333,0.07073781350557105,0.027214453839581782,0.0019306478246931512,2.322219819827572,0.14185506134785342,0.05402538590092765
1.96,-0.5691776471822317,1.3878172811822524,1.0,-1.3878172811822524,-0.5691776471822317,0.0,0.5691776471822317,-1.3878172811822524,0.0,0.0,0.0,0.9971215964239903,0.0701818131746315,0.028617789167872474,0.0020142461461606915,2.322219819827572,0.14076571859126846,0.056818671282067745
1.98,-0.596818310684874,1.3761569329227148,1.0,-1.3761569329227148,-0.596818310684874,0.0,0.596818310684874,-1.3761569329227148,0.0,0.0,0.0,0.9971214307369908,0.06959788011648504,0.030009995678557735,0.0020946617103483065,2.322219819827572,0.139621009209555,0.059590914018433194
2.0,-0.6242202548207136,1.3639461402385225,1.0,-1.3639461402385225,-0.6242202548207136,0.0,0.6242202548207136,-1.3639461402385225,0.0,0.0,0.0,0.9971212657825899,0.06898622863559388,0.031390524302299334,0.0021717658230967383,2.322219819827572,0.13842126489116913,0.06234104737724877
2.02,-0.6513725191774508,1.351189787283941,1.0,-1.351189787283941,-0.6513725191774508,0.0,0.6513725191774508,-1.351189787283941,0.0,0.0,0.0,0.9971211026074303,0.06834708368165025,0.03275882948991276,0.002245434836957281,2.322219819827572,0.13716683627713291,0.06506800744744923
2.04,-0.6782642432113679,1.3378929764300693,1.0,-1.3378929764300693,-0.6782642432113679,0.0,0.6782642432113679,-1.3378929764300693,0.0,0.0,0.0,0.9971209422478491,0.06768068082842338,0.03411436940552708,0.00231555035058576,2.322219819827572,0.13585809325741974,0.06777073342544093
2.06,-0.7048846705914034,1.3240610262239612,1.0,-1.3240610262239612,-0.7048846705914034,0.0,0.7048846705914034,-1.3240610262239612,0.0,0.0,0.0,0.9971207857233326,0.06698726624982135,0.035456606122290193,0.00238199940131217,2.322219819827572,0.13449542527063812,0.0704481679199993
2.08,-0.7312231535015391,1.3096994692612747,1.0,-1.3096994692612747,-0.7312231535015391,0.0,0.7312231535015391,-1.3096994692612747,0.0,0.0,0.0,0.9971206340300642,0.06626709669294348,0.036785005820629636,0.0024446746505625474,2.322219819827572,0.13307924160554796,0.07309925727671929
2.1,-0.7572691568997864,1.2948140499733105,1.0,-1.2948140499733105,-0.7572691568997864,0.0,0.7572691568997864,-1.2948140499733105,0.0,0.0,0.0,0.9971204881345999,0.06552043944789575,0.03809903898906511,0.0025034745618115234,2.322219819827572,0.13160997170289607,0.07572295192236544
2.12,-0.783012262732061,1.2794107223293143,1.0,-1.2794107223293143,-0.783012262732061,0.0,0.783012262732061,-1.2794107223293143,0.0,0.0,0.0,0.9971203489677182,0.06474757231413598,0.03939818062755449,0.0025583035707463656,2.322219819827572,0.13008806545600557,0.07831820672940015
2.14,-0.8084421740992673,1.2634956474549686,1.0,-1.2634956474549686,-0.8084421740992673,0.0,0.8084421740992673,-1.2634956474549686,0.0,0.0,0.0,0.9971202174184778,0.06394878356311462,0.040681910453340304,0.0026090722473264528,2.322219819827572,0.128513993508513,0.08088398140089992
2.16,-0.833548719375919,1.2470751911680247,1.0,-1.2470751911680247,-0.833548719375919,0.0,0.833548719375919,-1.2470751911680247,0.0,0.0,0.0,0.9971200943285224,0.0631243718969733,0.04194971310924885,0.002655697449425891,2.322219819827572,0.12688824754760378,0.08341924087598462
2.18,-0.8583218562786553,1.2301559214320612,1.0,-1.2301559214320612,-0.8583218562786553,0.0,0.8583218562786553,-1.2301559214320612,0.0,0.0,0.0,0.9971199804866704,0.06227464640306283,0.04320107837437827,0.0026981024677514985,2.322219819827572,0.12521134059106057,0.08592295575582476
2.2,-0.8827516758830187,1.2127446057293851,1.0,-1.2127446057293851,-0.8827516758830187,0.0,0.8827516758830187,-1.2127446057293851,0.0,0.0,0.0,0.9971198766238231,0.061399926504041503,0.04443550137709689,0.0027362171617337904,2.322219819827572,0.12348380726640709,0.0883941027501911
2.22,-0.9068284065868945,1.1948482083541299,1.0,-1.1948482083541299,-0.9068284065868945,0.0,0.9068284065868945,-1.1948482083541299,0.0,0.0,0.0,0.9971197834082257,0.060500541903315726,0.04565248281025707,0.0027699780860947804,2.322219819827572,0.12170620408040314,0.09083166514444985
2.24,-0.9305424180190197,1.1764738876266296,1.0,-1.1764738876266296,-0.9305424180190197,0.0,0.9305424180190197,-1.1764738876266296,0.0,0.0,0.0,0.9971197014411107,0.05957683252558543,0.046851529148513656,0.0027993286078034957,2.322219819827572,0.11987910967712301,0.09323463328679926
2.2600000000000002,-0.9538842248910041,1.1576289930301886,1.0,-1.1576289930301886,-0.9538842248910041,0.0,0.9538842248910041,-1.1576289930301886,0.0,0.0,0.0,0.9971196312527549,0.05862914845226061,0.04803215286762053,0.0028242190131382173,2.322219819827572,0.11800312508283498,0.09560200509548689
2.2800000000000002,-0.976844490791319,1.1383210622713826,1.0,-1.1383210622713826,-0.976844490791319,0.0,0.976844490791319,-1.1383210622713826,0.0,0.0,0.0,0.9971195732989747,0.05765784985151719,0.0491938726655625,0.0028446066045834132,2.322219819827572,0.11607887393588717,0.09793278658563098
2.3000000000000003,-0.9994140319197367,1.1185578182650802,1.0,-1.1185578182650802,-0.9994140319197367,0.0,0.9994140319197367,-1.1185578182650802,0.0,0.0,0.0,0.9971195279580845,0.056663306902766324,0.05033621368536368,0.00286045578729944,2.322219819827572,0.11410700269980253,0.10022599241519448
2.32,-1.0215838207607288,1.0983471660453772,1.0,-1.0983471660453772,-1.0215838207607288,0.0,1.0215838207607288,-1.0983471660453772,0.0,0.0,0.0,0.99711949552834,0.05564589971531545,0.051458707739397556,0.002871738144914105,2.322219819827572,0.11208818085778609,0.10248064644957466
2.34,-1.0433449896943532,1.0776971896036893,1.0,-1.0776971896036893,-1.0433449896943532,0.0,1.0433449896943532,-1.0776971896036893,0.0,0.0,0.0,0.9971194762258844,0.05460601824100702,0.052560893535008396,0.0028784325043974004,2.322219819827572,0.1100231010868596,0.10469578234417032
2.36,-1.0646888345431806,1.0566161486552643,1.0,-1.0566161486552643,-1.0646888345431806,0.0,1.0646888345431806,-1.0566161486552643,0.0,0.0,0.0,0.997119470183211,0.053544062180627315,0.05364231690123754,0.002880524989793885,2.322219819827572,0.10791247940985302,0.10687044414420122
2.38,-1.085606818053853,1.0351124753354046,1.0,-1.0351124753354046,-1.085606818053853,0.0,1.085606818053853,-1.0351124753354046,0.0,0.0,0.0,0.9971194774481583,0.05246044088388716,0.054702531016433416,0.0028780090646015983,2.322219819827572,0.1057570553235076,0.10900368690096851
2.4,-1.1060905733118682,1.0131947708267264,1.0,-1.0131947708267264,-1.1060905733118682,0.0,1.1060905733118682,-1.0131947708267264,0.0,0.0,0.0,0.9971194979834417,0.05135557324278542,0.05574109663650851,0.0028708855626017747,2.322219819827572,0.1035575919009778,0.11109457730365091
2.42,-1.1261319070882365,0.9908718019188011,1.0,-0.9908718019188011,-1.1261319070882365,0.0,1.1261319070882365,-0.9908718019188011,0.0,0.0,0.0,0.9971195316667302,0.05022988757817674,0.05675758232359273,0.002859162706960239,2.322219819827572,0.10131487586705785,0.11314219432563433
2.44,-1.145722803116661,0.9681524975015561,1.0,-0.9681524975015561,-1.145722803116661,0.0,1.145722803116661,-0.9681524975015561,0.0,0.0,0.0,0.99711957829127,0.04908382151937728,0.057751564674817214,0.002842856117438969,2.322219819827572,0.09902971764450905,0.11514562988430344
2.46,-1.1648554252999395,0.9450459449938383,1.0,-0.9450459449938383,-1.1648554252999395,0.0,1.1648554252999395,-0.9450459449938383,0.0,0.0,0.0,0.9971196375670502,0.04791782187665362,0.05872262855095108,0.0028219888055751514,2.322219819827572,0.09670295136991876,0.11710398951311429
2.48,-1.1835221208442968,0.9215613867085677,1.0,-0.9215613867085677,-1.1835221208442968,0.0,1.1835221208442968,-0.9215613867085677,0.0,0.0,0.0,0.997119709122511,0.04673234450645502,0.05967036730459838,0.0027965911577048047,2.322219819827572,0.0943354348775887,0.11901639304469991
2.5,-1.2017154233204006,0.8977082161559349,1.0,-0.8977082161559349,-1.2017154233204006,0.0,1.2017154233204006,-0.8977082161559349,0.0,0.0,0.0,0.9971197925067793,0.04552785416926233,0.0605943830076523,0.002766700905729002,2.322219819827572,0.09192804965002238,0.12088197530367051
2.52,-1.219428055649835,0.8734959742861228,1.0,-0.8734959742861228,-1.219428055649835,0.0,1.219428055649835,-0.8734959742861228,0.0,0.0,0.0,0.9971198871924243,0.04430482437994345,0.06149428667769101,0.002732363085542615,2.322219819827572,0.08948170073366514,0.1226998868076925
2.54,-1.2366529330158333,0.8489343456730543,1.0,-0.8489343456730543,-1.2366529330158333,0.0,1.2366529330158333,-0.8489343456730543,0.0,0.0,0.0,0.997119992578716,0.04306373725052079,0.06236969850298931,0.002693629983068362,2.322219819827572,0.08699731661863985,0.1244692944753576
