t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_rate,qw,qx,qy,qz,thrust_N,roll,pitch
1.9000000000000001,-1.2309659315594295,0.8571597723528711,1.0,-1.1428796964704948,-1.641287908745906,0.0,2.1883838783278744,-1.523839595293993,0.0,0.0,0.0,0.9911720351229647,0.07652316134848215,0.10794788359387418,0.008334086334928131,2.378840030687226,0.15774298370274312,0.21435204382535855
1.92,-1.253383165697111,0.8240331546406905,1.0,-1.098710872854254,-1.671177554262815,0.0,2.2282367390170865,-1.4649478304723387,0.0,0.0,0.0,0.9911734408712588,0.07359894899129209,0.10996242313872336,0.008165189297679105,2.378840030687226,0.15187527587564267,0.2185166314331093
1.94,-1.2749091579553977,0.7903205925201868,1.0,-1.0537607900269157,-1.6998788772738636,0.0,2.2665051696984846,-1.4050143867025542,0.0,0.0,0.0,0.9911750087542455,0.07061905618262251,0.1118994579926018,0.007972592166863093,2.378840030687226,0.14587703364449708,0.2225299139599013
1.96,-1.2955286018690984,0.7560460579482571,1.0,-1.0080614105976762,-1.7273714691587978,0.0,2.303161958878397,-1.3440818807969015,0.0,0.0,0.0,0.9911767210574511,0.06758555109101388,0.11375734296688896,0.007756793063969694,2.378840030687226,0.1397520733698811,0.2263875947828573
1.98,-1.3152268355914218,0.7212339224829729,1.0,-0.9616452299772973,-1.7536357807885625,0.0,2.3381810410514166,-1.2821936399697296,0.0,0.0,0.0,0.9911785583017465,0.06450056213540571,0.11553448523873341,0.007518362036292556,2.378840030687226,0.1335044531560653,0.2300854596282742
2.0,-1.333989852319562,0.6859089399537179,1.0,-0.914545253271624,-1.7786531364260827,0.0,2.3715375152347766,-1.2193936710288318,0.0,0.0,0.0,0.9911804994611463,0.06136627682171141,0.1172293472821696,0.007257939982533081,2.378840030687226,0.12713847432936867,0.23361938945312577
2.02,-1.3518043102544985,0.6500962288595126,1.0,-0.8667949718126834,-1.802405747005998,0.0,2.4032076626746637,-1.1557266290835777,0.0,0.0,0.0,0.9911825222015941,0.058184940384486135,0.11884044979558196,0.006976237304167362,2.378840030687226,0.12065868164920937,0.23698537358884142
2.04,-1.3686575420879368,0.6138212545080266,1.0,-0.8184283393440355,-1.8248767227839158,0.0,2.4331689637118874,-1.0912377857920472,0.0,0.0,0.0,0.9911846031380671,0.05495885423034742,0.12036637461039472,0.0066740322796626506,2.378840030687226,0.11406986218234696,0.24017952306312584
2.06,-1.3845375640096398,0.5771098109079872,1.0,-0.7694797478773162,-1.8460500853461863,0.0,2.461400113794915,-1.0259729971697549,0.0,0.0,0.0,0.9911867181070357,0.05169037418114396,0.12180576756531594,0.006352169160314273,2.378840030687226,0.10737704278080948,0.2431980840095298
2.08,-1.3994330842287406,0.5399880024278634,1.0,-0.7199840032371512,-1.8659107789716542,0.0,2.4878810386288723,-0.9599786709828682,0.0,0.0,0.0,0.9911888424510424,0.04838190851628622,0.12315734133004075,0.006011555988266058,2.378840030687226,0.10058548611551663,0.2460374510691674
2.1,-1.4133335110029872,0.5024822252338577,1.0,-0.6699763003118102,-1.8844446813373161,0.0,2.5125929084497547,-0.8933017337490803,0.0,0.0,0.0,0.9911909513119387,0.04503591581513517,0.12441987816203047,0.005653162139159943,2.378840030687226,0.09370068523055278,0.24869418068454996
2.12,-1.4262289601701998,0.4646191485204093,1.0,-0.6194921980272124,-1.9016386135602665,0.0,2.5355181514136884,-0.8259895973696165,0.0,0.0,0.0,0.9911930199291302,0.04165490260188779,0.12559223257984423,0.005278015593815524,2.378840030687226,0.08672835659730564,0.25116500418207033
2.14,-1.4381102621765938,0.42642569554656173,1.0,-0.5685675940620823,-1.9174803495687915,0.0,2.556640466091722,-0.7580901254161098,0.0,0.0,0.0,0.9911950239390489,0.038241420796975095,0.1266733339365122,0.004887199945345759,2.378840030687226,0.07967443166307854,0.2534468405373802
2.16,-1.448968968596962,0.3879290244916662,1.0,-0.5172386993222217,-1.9319586247959495,0.0,2.575944833061266,-0.6896515990962955,0.0,0.0,0.0,0.9911969396719834,0.03479806498058378,0.12766218887661887,0.004481851150148087,2.378840030687226,0.07254504690511088,0.2555368087168397
2.18,-1.458797358142092,0.34915650914404117,1.0,-0.4655420121920549,-1.9450631441894561,0.0,2.5934175255859415,-0.6207226829227398,0.0,0.0,0.0,0.9911987444423744,0.031327469475513146,0.128557883661109,0.004063154033246563,2.378840030687226,0.06534653241796794,0.2574322394884794
2.2,-1.467588442149131,0.3101357194363248,1.0,-0.4135142925817664,-1.9567845895321747,0.0,2.6090461193762327,-0.5513523901090218,0.0,0.0,0.0,0.9912004168287157,0.027832305258157487,0.12935958634434166,0.0036323385604738506,2.378840030687226,0.05808539907969992,0.2591306865975662
2.22,-1.4753359695510095,0.2708944018413494,1.0,-0.36119253578846583,-1.9671146260680128,0.0,2.6228195014240168,-0.48159004771795444,0.0,0.0,0.0,0.9912019369392849,0.02431527670794149,0.13006654878860546,0.0031906758919455543,2.378840030687226,0.050768324359725954,0.26062993720495475
2.24,-1.4820344313213814,0.23146045964248335,1.0,-0.3086139461899778,-1.9760459084285085,0.0,2.6347278779046777,-0.411485261586637,0.0,0.0,0.0,0.9912032866600894,0.02077911820701715,0.130678108502156,0.002739474233166953,2.378840030687226,0.04340213684875731,0.2619280214909099
2.2600000000000002,-1.4876790643919198,0.19186193309247618,1.0,-0.25581591078996824,-1.9835720858558932,0.0,2.644762781141191,-0.34108788105329096,0.0,0.0,0.0,0.9912044498816092,0.01722659060342718,0.1311936902878502,0.002280074501896714,2.378840030687226,0.03599379960789232,0.26302322133306943
2.2800000000000002,-1.4922658550391892,0.15212697947490278,1.0,-0.20283597263320371,-1.989687806718919,0.0,2.652917075625225,-0.27044796351093825,0.0,0.0,0.0,0.9912054127011921,0.013660477552234802,0.131612807690617,0.001813845830547599,2.378840030687226,0.02855039244995793,0.2639140779745106
2.3000000000000003,-1.4957915417386782,0.1122838530823908,1.0,-0.1497118041098544,-1.9943887223182377,0.0,2.6591849630909836,-0.1996157388131392,0.0,0.0,0.0,0.9912061635982703,0.010083581750297017,0.13193506423330958,0.001342180925406815,2.378840030687226,0.02107909328091878,0.2645993986065489
2.32,-1.4982536174839693,0.07236088512587506,1.0,-0.09648118016783341,-1.9976714899786256,0.0,2.6635619866381672,-0.1286415735571112,0.0,0.0,0.0,0.9912066935799292,0.006498721081396024,0.13216015443191897,0.0008664913052849639,2.378840030687226,0.013587158642398877,0.2650782618007024
2.34,-1.4996503315693925,0.032386463589144605,1.0,-0.04318195145219281,-1.9995337754258566,0.0,2.666045033901142,-0.05757593526959041,0.0,0.0,0.0,0.9912069962947703,0.002908724689325236,0.132287864582675,0.0003882024433323408,2.378840030687226,0.006081903607773052,0.2653500217351419
2.36,-1.499980690834899,-0.007610986956963125,1.0,0.010147982609284166,-1.999974254446532,0.0,2.6666323392620424,0.013530643479045555,0.0,0.0,0.0,0.9912070681134506,-0.0006835710027529321,0.1323180733152,-9.125116332206656e-05,2.378840030687226,-0.0014293188063507533,0.26541431117272696
2.38,-1.4992444603722652,-0.047603025566397325,1.0,0.06347070075519644,-1.998992613829687,0.0,2.6653234851062493,0.08462760100692858,0.0,0.0,0.0,0.991206908174749,-0.004275326307827688,0.13225075190759425,-0.0005704309707664471,2.378840030687226,-0.008939138544367998,0.26527104316020966
2.4,-1.4974421636921296,-0.08756121514136947,1.0,0.11674828685515928,-1.9965895515895062,0.0,2.6621194021193415,0.1556643824735457,0.0,0.0,0.0,0.9912065183965011,-0.007863702306234293,0.13208596436109848,-0.001047899386545456,2.378840030687226,-0.01644018955809054,0.26492041143118206
2.42,-1.49457508235174,-0.1274571426530871,1.0,0.1699428568707828,-1.9927667764689867,0.0,2.6570223686253156,0.2265904758277104,0.0,0.0,0.0,0.9912059034512499,-0.011445864873160941,0.13182386723377443,-0.001522224762949567,2.378840030687226,-0.023925130819697615,0.2643628895086223
2.44,-1.4906452550436784,-0.1672624393453792,1.0,0.22301658579383896,-1.9875270067249047,0.0,2.6500360089665396,0.29735544772511857,0.0,0.0,0.0,0.9912050707069558,-0.015018988683145149,0.13146470923444817,-0.001991986359408854,2.378840030687226,-0.031386667126083234,0.26359922851626694
2.46,-1.4856554761462097,-0.20694880090684026,1.0,0.2759317345424537,-1.9808739681949463,0.0,2.641165290926595,0.3679089793899382,0.0,0.0,0.0,0.9912040301336152,-0.018580261172466948,0.1310088305799474,-0.0024557792483418045,2.378840030687226,-0.03881756952253129,0.26263045372121074
2.48,-1.479609293736286,-0.24648800759714407,1.0,0.3286506767961921,-1.972812391648381,0.0,2.6304165221978413,0.43820090239492276,0.0,0.0,0.0,0.9912027941771158,-0.02212688644076893,0.13045666212041365,-0.0029122191393503613,2.378840030687226,-0.0462106951792363,0.26145785984298464
2.5,-1.4725110070666187,-0.2858519443132274,1.0,0.3811359257509699,-1.9633480094221583,0.0,2.6177973458962107,0.5081812343346265,0.0,0.0,0.0,0.9912013776021198,-0.025656089073841735,0.12980872423915715,-0.0033599470974287034,2.378840030687226,-0.053559006562158576,0.2600830051765839
2.52,-1.4643656635086149,-0.32501262058106944,1.0,0.43335016077475924,-1.9524875513448199,0.0,2.6033167351264264,0.5778002143663457,0.0,0.0,0.0,0.991199797306193,-0.029165117870293716,0.12906562553512968,-0.0037976341318524697,2.378840030687226,-0.060855589749866865,0.2585077045883857
2.54,-1.455179054963346,-0.36394219045884535,1.0,0.4852562539451271,-1.9402387399511283,0.0,2.586984986601504,0.6470083385935028,0.0,0.0,0.0,0.9911980721077924,-0.03265124945576758,0.12822806129759465,-0.00422398563362208,2.378840030687226,-0.06809367176015745,0.25673402145438295
2.56,-1.4449577137431093,-0.40261297233731363,1.0,0.5368172964497515,-1.9266102849908124,0.0,2.568813713321083,0.7157563952663353,0.0,0.0,0.0,0.9911962225110674,-0.03611179176946063,0.12729681178396246,-0.004637745640729929,2.378840030687226,-0.07526663676408071,0.2547642586195549
2.58,-1.4337089079264995,-0.44099746862335143,1.0,0.5879966248311352,-1.9116118772353328,0.0,2.5488158363137767,0.783995499774847,0.0,0.0,0.0,0.9911942704507315,-0.039544087408927474,0.12627274031301272,-0.005037700912084494,2.378840030687226,-0.0823680410802407,0.25260094846534376
2.6,-1.4214406361903076,-0.47906838529263573,1.0,0.6387578470568477,-1.895254181587077,0.0,2.5270055754494356,0.8516771294091302,0.0,0.0,0.0,0.9911922390205027,-0.04294551682048029,0.1251567911868321,-0.005422684792632095,2.378840030687226,-0.08939162685855034,0.25024684217901094
2.62,-1.4081616221219078,-0.5167986512975796,1.0,0.6890648683967728,-1.877548829495877,0.0,2.503398439327836,0.9187531578623638,0.0,0.0,0.0,0.991190152188796,-0.046313501323935045,0.12394998745574892,-0.00579158085404397,2.378840030687226,-0.09633133437969194,0.2477048983240675
2.64,-1.393881308016185,-0.5541614378167157,1.0,0.7388819170889542,-1.8585084106882466,0.0,2.478011214250995,0.9851758894519389,0.0,0.0,0.0,0.9911880345054833,-0.04964550596195327,0.12265342854133393,-0.006143326297255778,2.378840030687226,-0.1031813129139986,0.2449782708149506
2.66,-1.3786098481614126,-0.5911301773318347,1.0,0.7881735697757796,-1.838146464215217,0.0,2.4508619522869557,1.0508980930343728,0.0,0.0,0.0,0.9911859108035981,-0.05293904216578702,0.1212682877331558,-0.0064769151051324875,2.378840030687226,-0.10993593010102481,0.2420702964016448
2.68,-1.3623581016188548,-0.627678582519326,1.0,0.8369047766924346,-1.8164774688251397,0.0,2.4219699584335195,1.1158730355899127,0.0,0.0,0.0,0.9911838058998795,-0.056191670230824046,0.11979580957543035,-0.006791400935556784,2.378840030687226,-0.11658977982839068,0.23898448177106557
2.7,-1.3451376245012205,-0.6637806649422787,1.0,0.8850408865897049,-1.793516832668294,0.0,2.3913557768910585,1.1800545154529398,0.0,0.0,0.0,0.9911817442979916,-0.05940100159692926,0.11823730715998253,-0.007085899747277022,2.378840030687226,-0.12313768860527251,0.235724490371781
2.72,-1.326960661755475,-0.6994107535300498,1.0,0.9325476713733998,-1.7692808823406332,0.0,2.3590411764541774,1.243396895164533,0.0,0.0,0.0,0.9911797498981609,-0.06256470093017037,0.11659415934205619,-0.007359592152876275,2.378840030687226,-0.12957472044191043,0.23229412906709035
2.74,-1.3078401384558356,-0.7345435128321676,1.0,0.97939135044289,-1.7437868512744474,0.0,2.3250491350325966,1.3058551339238533,0.0,0.0,0.0,0.9911778457168133,-0.06568048800408244,0.11486780789545879,-0.007611725495212962,2.378840030687226,-0.135896180261492,0.22869733471874443
2.7600000000000002,-1.2877896506131525,-0.7691539610335857,1.0,1.0255386147114476,-1.7170528674842034,0.0,2.289403823312271,1.3673848196152634,0.0,0.0,0.0,0.9911760536195898,-0.06874613938014516,0.11305975462333226,-0.007841615645613288,2.378840030687226,-0.14209761588454214,0.22493816079977513
2.7800000000000002,-1.266823455507208,-0.8032174877184741,1.0,1.0709566502912988,-1.6890979406762772,0.0,2.2521305875683693,1.4279422003883984,0.0,0.0,0.0,0.9911743940708797,-0.07175948988860834,0.11117155844049845,-0.008048648523946123,2.378840030687226,-0.14817481863836654,0.2210207641300963
2.8000000000000003,-1.2449564615488071,-0.8367098713699233,1.0,1.1156131618265643,-1.6599419487317428,0.0,2.2132559316423235,1.4874842157687524,0.0,0.0,0.0,0.9911728859027249,-0.07471843391218888,0.10920483244285625,-0.008232281342464013,2.378840030687226,-0.15412382265504418,0.2169493918229588
2.82,-1.2222042176788688,-0.8696072965931142,1.0,1.1594763954574856,-1.629605623571825,0.0,2.1728074980957666,1.5459685272766475,0.0,0.0,0.0,0.9911715461056378,-0.07762092647646375,0.10716124097871328,-0.008392043576933758,2.378840030687226,-0.15994090293086782,0.2127283685240149
2.84,-1.1985829023120564,-0.9018863710497058,1.0,1.2025151613996077,-1.5981105364160753,0.0,2.130814048554767,1.60335354853281,0.0,0.0,0.0,0.9911703896435378,-0.08046498415198769,0.10504249673623914,-0.008527537670093682,2.378840030687226,-0.16562257222795945,0.20836208401795608
2.86,-1.1741093118328094,-0.9335241420914013,1.0,1.2446988561218684,-1.565479082443746,0.0,2.0873054432583276,1.6595984748291577,0.0,0.0,0.0,0.991169429294656,-0.08324868577426843,0.10285035786043507,-0.008638439473852103,2.378840030687226,-0.17116557690504752,0.2038549812704058
2.88,-1.148800848651956,-0.9644981130808632,1.0,1.2859974841078177,-1.5317344648692748,0.0,2.0423126198256996,1.714663312143757,0.0,0.0,0.0,0.9911686755198861,-0.08597017298872124,0.10058662511214797,-0.008724498437874127,2.378840030687226,-0.17656689176910395,0.1992115449652916
2.9,-1.1226755088323985,-0.9947862593883748,1.0,1.3263816791844998,-1.4969006784431982,0.0,1.9958675712575975,1.768508905579333,0.0,0.0,0.0,0.991168136359688,-0.08862765062860535,0.09825313908072515,-0.008785537553287757,2.378840030687226,-0.18182371404278114,0.19443629059025658
2.92,-1.0957518692926698,-1.0243670440528727,1.0,1.3658227254038302,-1.4610024923902263,0.0,1.9480033231869682,1.821096967205107,0.0,0.0,0.0,0.9911678173602728,-0.09121938693470492,0.09585177746092677,-0.008821453061171554,2.378840030687226,-0.18693345654442806,0.18953375411502593
2.94,-1.0680490745974651,-1.0532194330962081,1.0,1.4042925774616108,-1.4240654327966202,0.0,1.8987539103954936,1.8723901032821477,0.0,0.0,0.0,0.9911677215294199,-0.0937437136261634,0.09338445240369679,-0.008832213936265071,2.378840030687226,-0.19189374017801766,0.18450848230008932
2.96,-1.0395868233445364,-1.0813229104797586,1.0,1.4417638806396782,-1.3861157644593818,0.0,1.848154352612509,1.9223518408529041,0.0,0.0,0.0,0.9911678493219268,-0.09619902583241241,0.0908531079493558,-0.008817861156971734,2.378840030687226,-0.19670238582969787,0.17936502366567342
2.98,-1.0103853541576266,-1.1086574926927466,1.0,1.4782099902569954,-1.3471804722101688,0.0,1.7962406296135582,1.9709466536759939,0.0,0.0,0.0,0.9911681986543304,-0.09858378189655406,0.08825971755073263,-0.008778506773205456,2.378840030687226,-0.20135740576601224,0.17410792014388643
3.0,-0.980465431295418,-1.1352037429618922,1.0,1.5136049906158564,-1.3072872417272239,0.0,1.7430496556362984,2.0181399874878085,0.0,0.0,0.0,0.9911687649482139,-0.10089650306086692,0.08560628169270593,-0.008714332783972283,2.378840030687226,-0.20585699462626014,0.16874169943015138
3.02,-0.9498483298867084,-1.1609427850723009,1.0,1.5479237134297346,-1.2664644398489446,0.0,1.6886192531319262,2.0638982845729794,0.0,0.0,0.0,0.991169541201103,-0.10313577304531404,0.08289482561359254,-0.008625589836784273,2.378840030687226,-0.21019952009811427,0.1632708680436814
3.04,-0.9185558208023279,-1.1858563167897542,1.0,1.5811417557196723,-1.2247410944031039,0.0,1.632988125870805,2.1081890076262297,0.0,0.0,0.0,0.9911705180836675,-0.10530023753004336,0.08012739713280904,-0.008512595761082433,2.378840030687226,-0.21438351336162575,0.15769990510082943
3.06,-0.8866101551745471,-1.2099266228748609,1.0,1.613235497166481,-1.1821468735660627,0.0,1.5761958314214168,2.1509806628886414,0.0,0.0,0.0,0.9911716840616832,-0.10738860355289095,0.0773060645882486,-0.008375733947808146,2.378840030687226,-0.2184076593822455,0.15203325679969493
3.08,-0.8540340485749922,-1.233136587679811,1.0,1.6441821169064146,-1.1387120647666562,0.0,1.5182827530222083,2.192242822541886,0.0,0.0,0.0,0.9911730255409785,-0.10939963883283721,0.0744329148858704,-0.008215451587118354,2.378840030687226,-0.22227078712861112,0.14627533160941653
3.1,-0.8208506648623,-1.2554697073187868,1.0,1.6739596097583824,-1.0944675531497332,0.0,1.4592900708663108,2.2319461463445096,0.0,0.0,0.0,0.9911745270333865,-0.11133217103023002,0.0715100516630918,-0.008032257775998869,2.378840030687226,-0.22597185978570233,0.1404304961531151
3.12,-0.7870835997110195,-1.2769101014033617,1.0,1.702546801871149,-1.0494447996146927,0.0,1.3992597328195902,2.2700624024948652,0.0,0.0,0.0,0.9911761713415462,-0.11318508695438376,0.06853959356671901,-0.00782672150720422,2.378840030687226,-0.22950996502865853,0.13450307176952125
3.14,-0.7527568638334643,-1.297442524334549,1.0,1.7299233657793989,-1.003675818444619,0.0,1.3382344245928253,2.306564487705865,0.0,0.0,0.0,0.991177939760257,-0.11495733172890094,0.06552367264534145,-0.007599469550551487,2.378840030687226,-0.2328843054171877,0.12849733173482614
3.16,-0.7178948659064324,-1.3170523761434794,1.0,1.7560698348579726,-0.9571931545419098,0.0,1.276257539389213,2.3414264464772967,0.0,0.0,0.0,0.9911798122919723,-0.11664790792474958,0.062464432855358486,-0.007351184237131352,2.378840030687226,-0.23609418896515227,0.1224174991233431
3.18,-0.6825223952149571,-1.3357257128729827,1.0,1.780967617163977,-0.9100298602866094,0.0,1.2133731470488125,2.3746234895519693,0.0,0.0,0.0,0.9911817678739332,-0.11825587467076767,0.05936402867910953,-0.007082601156482848,2.378840030687226,-0.23913901993467085,0.11626774528302342
3.2,-0.6466646040254191,-1.3534492564927019,1.0,1.804599008656936,-0.8622194720338923,0.0,1.1496259627118564,2.406132011542581,0.0,0.0,0.0,0.99118378461439,-0.1197803467508728,0.05622462385292689,-0.006794506776219113,2.378840030687226,-0.24201828989899365,0.11005218889976343
3.22,-0.6103469897005439,-1.3702104043406924,1.0,1.82694720578759,-0.8137959862673919,0.0,1.0850613150231891,2.4359296077167865,0.0,0.0,0.0,0.9911858400353198,-0.12122049369682884,0.05304839020233813,-0.006487735993000366,2.378840030687226,-0.24473156911354402,0.10377489562274489
3.24,-0.5735953765690204,-1.3859972380847818,1.0,1.8479963174463758,-0.7647938354253605,0.0,1.0197251139004806,2.463995089928501,0.0,0.0,0.0,0.9911879113190566,-0.12257553888496896,0.04983750658110721,-0.006163169623137185,2.378840030687226,-0.24727849822989878,0.09743987822171896
3.2600000000000002,-0.5364358975626269,-1.4007985321973244,1.0,1.8677313762630994,-0.7152478634168359,0.0,0.9536638178891145,2.490308501684132,0.0,0.0,0.0,0.9911899755562579,-0.1238447586448102,0.04659415791031271,-0.0058217318404803955,2.378840030687226,-0.2496587803831663,0.09105109724610005
3.2800000000000002,-0.4988949756339066,-1.4146037619373293,1.0,1.8861383492497723,-0.6651933008452088,0.0,0.886924401126945,2.5148511323330296,0.0,0.0,0.0,0.9911920099926843,-0.12502748138701095,0.04332053431322242,-0.005464387568622311,2.378840030687226,-0.25187217367920073,0.0846124621550648
3.3000000000000003,-0.46099930496762903,-1.427403110834274,1.0,1.903204147779032,-0.6146657399568387,0.0,0.8195543199424515,2.5376055303720424,0.0,0.0,0.0,0.9911939922723253,-0.12612308675763473,0.04001883034133538,-0.0050921398338062045,2.378840030687226,-0.253918484104408,0.07812783288734759
3.3200000000000003,-0.42277583199938806,-1.4391874776682936,1.0,1.9189166368910582,-0.5637011093325174,0.0,0.7516014791100232,2.558555515854744,0.0,0.0,0.0,0.9911959006744929,-0.1271310048251902,0.03669124428661291,-0.004706027084322521,2.378840030687226,-0.2557975588775427,0.07160102183920602
3.34,-0.38425173625481956,-1.4499484829417757,1.0,1.9332646439223675,-0.5123356483397594,0.0,0.6831141977863459,2.5776861918964897,0.0,0.0,0.0,0.9911977143426003,-0.12805071530642315,0.0333399775746148,-0.00430712048156914,2.378840030687226,-0.2575092802598766,0.06503579621896405
3.36,-0.34545441102308927,-1.4596784748377605,1.0,1.9462379664503473,-0.46060588136411906,0.0,0.6141411751521587,2.5949839552671294,0.0,0.0,0.0,0.9911994135024647,-0.12888174683634343,0.02996723423299402,-0.0038965211673751016,2.378840030687226,-0.25905355983742484,0.058435880746633195
3.38,-0.30641144387837355,-1.4683705346609113,1.0,1.9578273795478816,-0.4085485918378314,0.0,0.5447314557837751,2.610436506063842,0.0,0.0,0.0,0.9912009796681013,-0.12962367628748347,0.026575220429568235,-0.003475357511636375,2.378840030687226,-0.26043033328654086,0.05180496066733231
3.4,-0.26715059706318994,-1.4760184817571835,1.0,1.9680246423429113,-0.35620079608425326,0.0,0.47493439477900434,2.624032856457215,0.0,0.0,0.0,0.9912023958331196,-0.13027612814290104,0.02316614407399035,-0.0030447823437950894,2.378840030687226,-0.2616395556321218,0.045146685047507074
3.42,-0.22769978774753336,-1.4826168779086957,1.0,1.976822503878261,-0.3035997169967111,0.0,0.4047996226622815,2.635763338504348,0.0,0.0,0.0,0.9912036466459879,-0.13083877392696583,0.019742214476870874,-0.0026059701712129856,2.378840030687226,-0.2626811970058759,0.03846467032334133
3.44,-0.18808706817783474,-1.4881610312006783,1.0,1.9842147082675712,-0.2507827575704463,0.0,0.3343770100939284,2.6456196110234282,0.0,0.0,0.0,0.9912047185675986,-0.13131133169750292,0.01630564206006031,-0.0021601143870496153,2.378840030687226,-0.26355523891058447,0.031762504071111364
3.46,-0.14834060572988295,-1.4926469993577487,1.0,1.990195999143665,-0.19778747430651059,0.0,0.26371663240868076,2.6535946655248868,0.0,0.0,0.0,0.9912056000097399,-0.13169356560240597,0.01285863811168376,-0.0017084244698597176,2.378840030687226,-0.26426167099500353,0.025043748969667545
3.48,-0.10848866287988172,-1.49607159254714,1.0,1.9947621233961865,-0.14465155050650896,0.0,0.1928687340086786,2.659682831194915,0.0,0.0,0.0,0.9912062814532542,-0.13198528550338487,0.009403414579419291,-0.0012521231767737523,2.378840030687226,-0.264800488342988,0.018311946925615663
3.5,-0.068559577107872,-1.4984323756468925,1.0,1.9979098341958565,-0.09141276947716268,0.0,0.1218836926362169,2.6638797789278086,0.0,0.0,0.0,0.9912067555448608,-0.13218634666906906,0.005942183895432084,-0.0007924437318238142,2.378840030687226,-0.26517168927953505,0.011570623332127328
3.52,-0.028581740747832922,-1.4997276699773943,1.0,1.9996368933031923,-0.03810898766377723,0.0,0.05081198355170297,2.666182524404256,0.0,0.0,0.0,0.9912070171718002,-0.1322966495392519,0.002477158826316966,-0.0003306270107261746,2.378840030687226,-0.2653752736957261,0.0048232914326560294
3.54,0.011416419201221854,-1.4999565544950366,1.0,1.999942072660049,0.015221892268295805,0.0,-0.020295856357727737,2.6665894302133983,0.0,0.0,0.0,0.9912070635136605,-0.13231613956163188,-0.00098944765864818,0.00013208127676828053,2.378840030687226,-0.2654112418939493,-0.0019265432389068415
3.56,0.0514064612888091,-1.4991188664471413,1.0,1.998825155262855,0.06854194838507881,0.0,-0.0913892645134384,2.66510020701714,0.0,0.0,0.0,0.9912068940709419,-0.13224480710198264,-0.004455422507669377,0.00059443340599122,2.378840030687226,-0.2652795939542979,-0.008675378369900288
3.58,0.09135994983680501,-1.4972152014876874,1.0,1.9962869353169166,0.12181326644907335,0.0,-0.16241768859876446,2.661715913755889,0.0,0.0,0.0,0.9912065106701126,-0.132082687428261,-0.007918552701772533,0.0010551824570697603,2.378840030687226,-0.2649803296226092,-0.015419710360498495
3.6,0.1312484751591696,-1.494246913253761,1.0,1.9923292176716814,0.1749979668788928,0.0,-0.23333062250519038,2.656438956895575,0.0,0.0,0.0,0.9912059174451158,-0.13182986076874256,-0.011376625372068792,0.001513085134402476,2.378840030687226,-0.2645134487202266,-0.02215602982332676
3.62,0.17104367376320095,-1.4902161124030258,1.0,1.9869548165373678,0.22805823168426792,0.0,-0.30407764224569056,2.64927308871649,0.0,0.0,0.0,0.9912051207954845,-0.1314864524438561,-0.014827427925706186,0.0019669045850503964,2.378840030687226,-0.2638789520751844,-0.02888081711918078
3.64,0.2107172485179308,-1.4851256651128997,1.0,1.9801675534838663,0.2809563313572411,0.0,-0.37460844180965475,2.640223404645155,0.0,0.0,0.0,0.9912041293214218,-0.13105263307096673,-0.01826874818724599,0.0024154132151246025,2.378840030687226,-0.2630768429741155,-0.035590537957030044
3.66,0.2502409887753325,-1.4789791910425056,1.0,1.9719722547233407,0.3336546517004434,0.0,-0.4448728689339245,2.6292963396311206,0.0,0.0,0.0,0.9912029537364063,-0.13052861884093425,-0.021698374562177516,0.0028573955031286997,2.378840030687226,-0.26210712913371403,-0.0422816390866827
3.68,0.2895867904300454,-1.4717810607588429,1.0,1.9623747476784572,0.3861157205733939,0.0,-0.5148209607645251,2.6164996635712763,0.0,0.0,0.0,0.9912016067580747,-0.12991467186484648,-0.025114096229243602,0.0032916508090373737,2.378840030687226,-0.26096982519004974,-0.04895054411271338
3.7,0.32872667590332805,-1.4635363926290144,1.0,1.9513818568386858,0.43830223453777073,0.0,-0.5844029793836942,2.601842475784914,0.0,0.0,0.0,0.9912001029783304,-0.12921110058889398,-0.028513703368190688,0.0037169961776625416,2.378840030687226,-0.2596649557033577,-0.05559364945857581
3.72,0.3676328140370426,-1.4542510491807132,1.0,1.9390013989076176,0.4901770853827235,0.0,-0.6535694471769646,2.58533519854349,0.0,0.0,0.0,0.9911984587138123,-0.1284182602749128,-0.031894987429488014,0.004132269134578698,2.378840030687226,-0.2581925586751259,-0.06220732051015898
3.74,0.4062775398835357,-1.4439316329335616,1.0,1.925242177244749,0.541703386511381,0.0,-0.7222711820151746,2.566989569659665,0.0,0.0,0.0,0.9911966918380435,-0.12753655354367602,-0.03525574145247144,0.004536330472549448,2.378840030687226,-0.25655268957331545,-0.06878788796844693
3.7600000000000002,0.4446333743773203,-1.4325854817042638,1.0,1.910113975605685,0.5928444991697605,0.0,-0.7904593322263472,2.546818634140913,0.0,0.0,0.0,0.9911948215967559,-0.12656643097755862,-0.03859376043825391,0.004928067026019946,2.378840030687226,-0.2547454258603588,-0.07533164444133544
3.7800000000000002,0.48267304387458276,-1.4202206633889134,1.0,1.8936275511852179,0.6435640584994436,0.0,-0.8580854113325915,2.524836734913624,0.0,0.0,0.0,0.9911928684080521,-0.12550839177873904,-0.04190684178361562,0.00530639443081866,2.378840030687226,-0.2527708720171724,-0.08183484130506513
